"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Enterocloster bolteae-208479"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.763113809954375	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Enterocloster bolteae-208479"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.633217669159728	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Enterococcus faecium-1352"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.795485997686194	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Enterococcus faecium-1352"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.00296138495040931	0.0313060694757556	"All logistic values are the same"	"prevalence"	24	24
"Escherichia coli-562"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.704342849560907	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Escherichia coli-562"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.6924507351735	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Faecalicoccus pleomorphus-1323"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.00923002355684534	0.0853777179008194	"All logistic values are the same"	"prevalence"	24	24
"Faecalicoccus pleomorphus-1323"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.0405950009967467	0.188860632044297	"All logistic values are the same"	"prevalence"	24	24
"Flavonifractor plautii-292800"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.0521794184891126	0.203225103589175	"All logistic values are the same"	"prevalence"	24	24
"Flavonifractor plautii-292800"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.910454697408545	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Gordonibacter urolithinfaciens-1335613"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.0827331300573287	0.255093817676764	"All logistic values are the same"	"prevalence"	24	24
"Gordonibacter urolithinfaciens-1335613"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.228923574766493	0.586219491472703	"All logistic values are the same"	"prevalence"	24	24
"Hungatella hathewayi-154046"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.566899264157469	0.953421489719379	"All logistic values are the same"	"prevalence"	24	24
"Hungatella hathewayi-154046"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.0577484628440981	0.213669312523163	"All logistic values are the same"	"prevalence"	24	24
"Lacrimispora saccharolytica-84030"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.0026560324774438	0.0313060694757556	"All logistic values are the same"	"prevalence"	24	24
"Lacrimispora saccharolytica-84030"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.0014578286383038	0.0269698298086204	"All logistic values are the same"	"prevalence"	24	24
"Parabacteroides distasonis-823"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.0349814547878823	0.184901975307378	"All logistic values are the same"	"prevalence"	24	24
"Parabacteroides distasonis-823"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.07103442464892	0.247842271960121	"All logistic values are the same"	"prevalence"	24	24
"Phocaeicola vulgatus-821"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.0139832464837447	0.10347602397971	"All logistic values are the same"	"prevalence"	24	24
"Phocaeicola vulgatus-821"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.000461653159403012	0.0170811668979114	"All logistic values are the same"	"prevalence"	24	24
"Romboutsia ilealis-1115758"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.391961982536342	0.778060365198198	"All logistic values are the same"	"prevalence"	24	24
"Romboutsia ilealis-1115758"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.0459390726594236	0.188860632044297	"All logistic values are the same"	"prevalence"	24	24
"Ruthenibacterium lactatiformans-1550024"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.798875467961486	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Ruthenibacterium lactatiformans-1550024"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.844113688805801	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Shigella flexneri-623"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	NA	NA	"pwrssUpdate did not converge in (maxit) iterations"	"prevalence"	24	5
"Shigella flexneri-623"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	NA	NA	"pwrssUpdate did not converge in (maxit) iterations"	"prevalence"	24	5
"Staphylococcus sciuri-1296"	"PrePostFVT"	"During"	"PrePostFVTDuring"	18.3693376866353	0	5711.81016973748	0.997433985858828	NA	NA	NA	" Hessian is numerically singular: parameters are not uniquely determined"	"prevalence"	24	5
"Staphylococcus sciuri-1296"	"PrePostFVT"	"Post"	"PrePostFVTPost"	18.8094603827687	0	5711.81009005122	0.99737250526981	NA	NA	NA	" Hessian is numerically singular: parameters are not uniquely determined"	"prevalence"	24	5
"Streptococcus equinus-1335"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	0	NA	NA	NA	0.858724518598007	0.999999999999971	"All logistic values are the same"	"prevalence"	24	24
"Streptococcus equinus-1335"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	0	NA	NA	NA	0.0207485880463593	0.13958141049369	"All logistic values are the same"	"prevalence"	24	24
