"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_1255_length_3675_cov_10.237293"	"PrePostFVT"	"Post"	"PrePostFVTPost"	7.17218604547737e-15	0	1.03069444863873	0.999999999999994	1	0.761567286551594	1	NA	"prevalence"	26	20
"NODE_1256_length_5020_cov_5.298892"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.94587810478463	0	1.46384757662754	0.183752276194278	1	0.190378815332855	0.94344113184402	NA	"prevalence"	26	7
"NODE_1256_length_5020_cov_5.298892"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.25276760493403	0	1.23201003249801	0.309225485970543	1	0.522830570767367	1	NA	"prevalence"	26	7
"NODE_1258_length_2478_cov_5.522905"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-8.86989630947696e-14	0	3.29983183736731	0.999999999999979	1	0.999999999999979	1	NA	"prevalence"	26	3
"NODE_1258_length_2478_cov_5.522905"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.29031496022378	0	2.01359270550436	0.255359773628383	1	0.255359773628383	1	NA	"prevalence"	26	3
"NODE_1259_length_3670_cov_6.403873"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-2.80481406866764e-06	0	1.33368128196807	0.999998321999513	1	0.961470577108638	1	NA	"prevalence"	26	14
"NODE_1259_length_3670_cov_6.403873"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.399814804086888	0	1.00127786011776	0.689668815864688	1	0.777807881633124	1	NA	"prevalence"	26	14
"NODE_1260_length_5519_cov_9.765190"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.94572934420052	0	1.46382581721606	0.183779275949093	1	0.183779275949093	0.933001624112053	NA	"prevalence"	26	4
"NODE_1260_length_5519_cov_9.765190"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.452034411680599	0	1.49454485977967	0.762304291237708	1	0.762304291237708	1	NA	"prevalence"	26	4
"NODE_1261_length_3858_cov_4.214567"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.44176538473081e-06	0	1.22474532156149	0.999999060733427	1	0.999900427641673	1	NA	"prevalence"	26	11
"NODE_1261_length_3858_cov_4.214567"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.336472769122117	0	0.918072913622116	0.713992787635341	1	0.741875620002515	1	NA	"prevalence"	26	11
"NODE_1263_length_3025_cov_5.382155"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0	0	3.2998296956836	1	1	0.934593810831994	1	NA	"prevalence"	26	24
"NODE_1263_length_3025_cov_5.382155"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.23632920280551	0	2.11197231441812	0.558284960643895	1	0.0173342515156642	0.295871881262465	NA	"prevalence"	26	24
"NODE_1264_length_2611_cov_5.178404"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-12.3825236616822	0	207.056611263113	0.952312854934957	1	0.952312854934957	1	NA	"prevalence"	26	4
"NODE_1264_length_2611_cov_5.178404"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-14.1081720348625	0	123.634750347457	0.909149244386355	1	0.909149244386355	1	NA	"prevalence"	26	4
"NODE_1264_length_2799_cov_3.494169"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-7.84933577142152e-14	0	3.29982695909517	0.999999999999981	1	0.999999999999981	1	NA	"prevalence"	26	2
"NODE_1264_length_2799_cov_3.494169"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.84891755143231	0	2.04207397161045	0.365247349420622	1	0.365247349420622	1	NA	"prevalence"	26	2
"NODE_1268_length_4917_cov_20.181201"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.94572934420052	0	1.46382581721606	0.183779275949093	1	0.183779275949093	0.933001624112053	NA	"prevalence"	26	5
"NODE_1268_length_4917_cov_20.181201"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.452034411680599	0	1.49454485977967	0.762304291237708	1	0.762304291237708	1	NA	"prevalence"	26	5
"NODE_1277_length_2938_cov_4.712799"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.0227922368822e-13	0	3.29983159940163	0.999999999999975	1	0.919506153225193	1	NA	"prevalence"	26	23
"NODE_1277_length_2938_cov_4.712799"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.8489175514323	0	2.04207599375672	0.365247824226554	1	0.597089675350876	1	NA	"prevalence"	26	23
"NODE_1278_length_3628_cov_4.986846"	"PrePostFVT"	"During"	"PrePostFVTDuring"	11.730888405003	0	308.748733589799	0.96969171951805	1	0.732840057275056	1	NA	"prevalence"	26	22
"NODE_1278_length_3628_cov_4.986846"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.510861137283849	0	1.12546596035247	0.649893040892184	1	0.796328822697838	1	NA	"prevalence"	26	22
"NODE_1279_length_3475_cov_5.432456"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-8.34214914664031e-15	0	1.38282082810783	0.999999999999995	1	0.946958008239245	1	NA	"prevalence"	26	18
"NODE_1279_length_3475_cov_5.432456"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.365484406314322	0	1.00302066613283	0.71557148711431	1	0.69282753096497	1	NA	"prevalence"	26	18
"NODE_1286_length_3943_cov_8.614969"	"PrePostFVT"	"During"	"PrePostFVTDuring"	19.0306486469147	0	4096	0.996292918430712	1	0.676099813484739	1	NA	"prevalence"	26	23
"NODE_1286_length_3943_cov_8.614969"	"PrePostFVT"	"Post"	"PrePostFVTPost"	16.8087757391784	0	788.275599117811	0.982987617036195	1	0.303941570535042	1	NA	"prevalence"	26	23
"NODE_129_length_27218_cov_9.424806"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.76683440595305e-16	0	1.22474516339363	1	1	0.927236366381094	1	NA	"prevalence"	26	12
"NODE_129_length_27218_cov_9.424806"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.714004714874434	0	0.936831195097152	0.445971235882891	1	0.00594048482338582	0.178705918231657	NA	"prevalence"	26	12
"NODE_1299_length_4337_cov_85.098085"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-4.02250249570211e-14	0	16.556690583339	0.999999999999998	1	0.996564684168312	1	NA	"prevalence"	26	25
"NODE_130_length_77265_cov_22.063904|provirus_67829_77021"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-12.0267361620219	0	537.832229856224	0.982159590097369	1	0.982159590097369	1	NA	"prevalence"	26	2
"NODE_130_length_77265_cov_22.063904|provirus_67829_77021"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.452138459703416	0	1.49456978847938	0.762255073780111	1	0.762255073780111	1	NA	"prevalence"	26	2
"NODE_1300_length_4422_cov_7.244104"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.865751369912628	0	1.59519311369692	0.58731907778655	1	0.772960945035746	1	NA	"prevalence"	26	5
"NODE_1300_length_4422_cov_7.244104"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.865858924773246	0	1.2769999987919	0.497745415375267	1	0.747740332223437	1	NA	"prevalence"	26	5
"NODE_1301_length_2543_cov_7.558682"	"PrePostFVT"	"During"	"PrePostFVTDuring"	14.4329148326118	0	1136.33273836376	0.989866092999646	1	0.316926384583861	1	NA	"prevalence"	26	24
"NODE_1301_length_2543_cov_7.558682"	"PrePostFVT"	"Post"	"PrePostFVTPost"	15.3901840097538	0	1058.7982631177	0.988402740878364	1	0.0270738488194669	0.380125570924934	NA	"prevalence"	26	24
"NODE_1301_length_3222_cov_5.783075"	"PrePostFVT"	"During"	"PrePostFVTDuring"	11.5590212706407	0	212.369031310579	0.956593422208659	1	0.896686023958051	1	NA	"prevalence"	26	15
"NODE_1301_length_3222_cov_5.783075"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.51112100063495	0	0.930974853020581	0.582993798304482	1	0.450096151238538	1	NA	"prevalence"	26	15
"NODE_1301_length_3307_cov_6.593173"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-6.59167087789924	0	13.537000039016	0.626302731847273	1	0.626302731847273	1	NA	"prevalence"	26	12
"NODE_1301_length_3307_cov_6.593173"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.312031101449154	0	0.917339841872583	0.733745249009764	1	0.270260523766733	1	NA	"prevalence"	26	12
"NODE_1305_length_4092_cov_12.236810"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.847258735149654	0	1.57358775090931	0.590283780210891	1	0.590283780210891	1	NA	"prevalence"	26	5
"NODE_1305_length_4092_cov_12.236810"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.847277988113092	0	1.25987260932172	0.501258540844212	1	0.501258540844212	1	NA	"prevalence"	26	5
"NODE_1312_length_2682_cov_3.681766"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.18410476969732e-13	0	3.29982374658711	0.999999999999971	1	0.999999999999971	1	NA	"prevalence"	26	4
"NODE_1312_length_2682_cov_3.681766"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.65579766059997	0	1.99956737966869	0.18411662513362	1	0.18411662513362	0.933001624112053	NA	"prevalence"	26	4
"NODE_1320_length_3894_cov_6.729096"	"PrePostFVT"	"During"	"PrePostFVTDuring"	11.730888405003	0	308.748733589799	0.96969171951805	1	0.937697272875311	1	NA	"prevalence"	26	21
"NODE_1320_length_3894_cov_6.729096"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.510861137283849	0	1.12546596035247	0.649893040892184	1	0.71238351878673	1	NA	"prevalence"	26	21
"NODE_1320_length_3944_cov_3.698123"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.84734475437672	0	1.57359680462382	0.590248188547013	1	0.832103453010996	1	NA	"prevalence"	26	6
"NODE_1320_length_3944_cov_3.698123"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.2527943328226	0	1.23202506200425	0.309221066053552	1	0.522824464415808	1	NA	"prevalence"	26	6
"NODE_1322_length_2624_cov_4.678863"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-4.02250249570211e-14	0	16.556690583339	0.999999999999998	1	0.990375727463808	1	NA	"prevalence"	26	25
"NODE_1322_length_2624_cov_4.678863"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-4.23454138694841e-14	0	12.3406153100066	0.999999999999997	1	0.0199124409456664	0.31646672073525	NA	"prevalence"	26	25
"NODE_1322_length_2837_cov_304.177211"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.641715706988282	0	1.43216553918642	0.654100010672026	1	0.853834247337388	1	NA	"prevalence"	26	17
"NODE_1323_length_3039_cov_6.837466"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.60943649048827	0	1.36626020760703	0.238801868486831	1	0.42057740458086	1	NA	"prevalence"	26	13
"NODE_1323_length_3039_cov_6.837466"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.510806609459673	0	0.930948956081523	0.583215093642454	1	0.246130411278825	1	NA	"prevalence"	26	13
"NODE_1324_length_4029_cov_5.772521"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-11.3985018473014	0	397.840152580949	0.977142969447272	1	0.977142969447272	1	NA	"prevalence"	26	3
"NODE_1324_length_4029_cov_5.772521"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.33623758042193	0	1.32012227789493	0.798953390770142	1	0.798953390770142	1	NA	"prevalence"	26	3
"NODE_1329_length_4796_cov_16.524784"	"PrePostFVT"	"During"	"PrePostFVTDuring"	10.8759102743716	0	303.617584799055	0.971425023182649	1	0.95473988560022	1	NA	"prevalence"	26	22
"NODE_1329_length_4796_cov_16.524784"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.338816583451567	0	1.32092237716605	0.797564784116567	1	0.0325910761812767	0.406226972415001	NA	"prevalence"	26	22
"NODE_1334_length_2095_cov_3.035784"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.09828910571755	0	1.29097963423819	0.394913328168674	1	0.633870119572089	1	NA	"prevalence"	26	12
"NODE_1334_length_2095_cov_3.035784"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.43506355449918	0	1.00473381625673	0.153204885067962	1	0.282938033327236	1	NA	"prevalence"	26	12
"NODE_1337_length_4393_cov_2.505302"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.08395660509605e-13	0	3.29982802993334	0.999999999999974	1	0.999999999999974	1	NA	"prevalence"	26	4
"NODE_1337_length_4393_cov_2.505302"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.65579766059997	0	1.99956899037362	0.184116978490986	1	0.184116978490986	0.933001624112053	NA	"prevalence"	26	4
"NODE_1338_length_4214_cov_5.262804"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.94596985204774	0	1.46385835614529	0.18373483538054	1	0.0169933014824229	0.294839980145314	NA	"prevalence"	26	5
"NODE_1338_length_4214_cov_5.262804"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.336491012050546	0	1.32018282966182	0.798814138477204	1	0.0988267936944848	0.719905639423005	NA	"prevalence"	26	5
"NODE_1347_length_3069_cov_34.260451"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.00552185855752	0	1.29806735218197	0.438558349742948	1	0.139188211149531	0.826573095651732	NA	"prevalence"	26	9
"NODE_1347_length_3069_cov_34.260451"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-3.94232680754792e-15	0	1.06498111597334	0.999999999999997	1	0.119577752657675	0.791995456815558	NA	"prevalence"	26	9
"NODE_1349_length_2092_cov_11.966618"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-8.86989630947696e-14	0	3.29983183736731	0.999999999999979	1	0.999999999999979	1	NA	"prevalence"	26	3
"NODE_1349_length_2092_cov_11.966618"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.29031496022378	0	2.01359270550436	0.255359773628383	1	0.255359773628383	1	NA	"prevalence"	26	3
"NODE_1351_length_2938_cov_4.657301"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0	0	3.29982565030675	1	1	1	1	NA	"prevalence"	26	3
"NODE_1351_length_2938_cov_4.657301"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.29031500033249	0	2.01358818901866	0.2553586992966	1	0.2553586992966	1	NA	"prevalence"	26	3
"NODE_1352_length_2592_cov_8.143871"	"PrePostFVT"	"During"	"PrePostFVTDuring"	12.390951523722	0	639.688557820825	0.984545712790645	1	0.198982892753972	0.963376763398887	NA	"prevalence"	26	25
"NODE_1352_length_2592_cov_8.143871"	"PrePostFVT"	"Post"	"PrePostFVTPost"	12.8661483041099	0	460.837144274907	0.977726692109118	1	0.00233208779056312	0.166580652463964	NA	"prevalence"	26	25
"NODE_1358_length_3536_cov_36.249354"	"PrePostFVT"	"During"	"PrePostFVTDuring"	11.8841683115993	0	248.358119265743	0.961835042470503	1	0.990594737194738	1	NA	"prevalence"	26	19
"NODE_1358_length_3536_cov_36.249354"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.606027115612722	0	1.00975638369968	0.548391871314502	1	0.796050098105183	1	NA	"prevalence"	26	19
"NODE_136_length_36768_cov_19.035982"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-14.0384716696251	0	525.566411595369	0.978690137474474	1	0.978690137474474	1	NA	"prevalence"	26	5
"NODE_136_length_36768_cov_19.035982"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-13.7025175861289	0	262.912947692017	0.958434608165217	1	0.958434608165217	1	NA	"prevalence"	26	5
"NODE_1368_length_3847_cov_6.648734"	"PrePostFVT"	"During"	"PrePostFVTDuring"	12.9558147084078	0	836.114486988855	0.987637062822589	1	0.831981004218293	1	NA	"prevalence"	26	24
"NODE_1368_length_3847_cov_6.648734"	"PrePostFVT"	"Post"	"PrePostFVTPost"	13.2988525466771	0	573.570304665985	0.981501834418609	1	0.00659599666448416	0.178705918231657	NA	"prevalence"	26	24
"NODE_1370_length_3520_cov_6.086291"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.09861072890605	0	1.35400692649375	0.417148927262475	1	0.660284627008716	1	NA	"prevalence"	26	12
"NODE_1370_length_3520_cov_6.086291"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.74282572166318e-06	0	0.912870863881623	0.999997602663878	1	0.846967129678239	1	NA	"prevalence"	26	12
"NODE_1375_length_3855_cov_5.352368"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-12.112760399728	0	557.395931743057	0.982662550343225	1	0.982662550343225	1	NA	"prevalence"	26	3
"NODE_1375_length_3855_cov_5.352368"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.336472083206729	0	1.32017342362061	0.798823810398848	1	0.798823810398848	1	NA	"prevalence"	26	3
"NODE_1375_length_4304_cov_6.077901"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.847258735149654	0	1.57358775090931	0.590283780210891	1	0.590283780210891	1	NA	"prevalence"	26	5
"NODE_1375_length_4304_cov_6.077901"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.847277988113092	0	1.25987260932172	0.501258540844212	1	0.501258540844212	1	NA	"prevalence"	26	5
"NODE_1376_length_2860_cov_17.377184"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-4.02250249570211e-14	0	16.556690583339	0.999999999999998	1	0.798426913808136	1	NA	"prevalence"	26	25
"NODE_1379_length_3383_cov_8.485577"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.31375115692119e-15	0	1.44124550370307	0.999999999999999	1	0.992307939999876	1	NA	"prevalence"	26	19
"NODE_1379_length_3383_cov_8.485577"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.45855678304185e-30	0	1.07424073048975	1	1	0.960225786925585	1	NA	"prevalence"	26	19
"NODE_1379_length_3878_cov_8.002877"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.20118623168723e-13	0	3.29982160492997	0.999999999999971	1	0.999999999999971	1	NA	"prevalence"	26	2
"NODE_1379_length_3878_cov_8.002877"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.84891755143229	0	2.04206871852044	0.365246115976955	1	0.365246115976955	1	NA	"prevalence"	26	2
"NODE_138_length_18101_cov_24.902139"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-14.0384716696251	0	525.566411595369	0.978690137474474	1	0.978690137474474	1	NA	"prevalence"	26	5
"NODE_138_length_18101_cov_24.902139"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-13.7025175861289	0	262.912947692017	0.958434608165217	1	0.958434608165217	1	NA	"prevalence"	26	5
"NODE_1385_length_4354_cov_8.070714"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.60948921678108	0	1.36627862357748	0.238792813515896	1	0.420563619244955	1	NA	"prevalence"	26	15
"NODE_1385_length_4354_cov_8.070714"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.20395754060916	0	0.953063662632595	0.20649939844198	1	0.370356795327062	1	NA	"prevalence"	26	15
"NODE_1386_length_2054_cov_6.680840"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-9.63862065629829e-14	0	3.29983338413967	0.999999999999977	1	0.999999999999977	1	NA	"prevalence"	26	4
"NODE_1386_length_2054_cov_6.680840"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.29031496022378	0	2.01359506113927	0.255360329619233	1	0.255360329619233	1	NA	"prevalence"	26	4
"NODE_1388_length_3793_cov_6.935795"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.17233529875873	0	1.37287748891449	0.393146187756109	1	0.631728450565056	1	NA	"prevalence"	26	13
"NODE_1388_length_3793_cov_6.935795"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.339013906858885	0	0.918151738039814	0.711952448297092	1	0.0660128272014779	0.595483586309705	NA	"prevalence"	26	13
"NODE_1392_length_2898_cov_2.884277"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-7.07629512726637e-14	0	3.29982874382594	0.999999999999983	1	0.999999999999983	1	NA	"prevalence"	26	3
"NODE_1392_length_2898_cov_2.884277"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.84891755143231	0	2.04207416387564	0.365247394565083	1	0.365247394565083	1	NA	"prevalence"	26	3
"NODE_140_length_42940_cov_112.379737"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-14.4612724936745	0	2048.00150451135	0.99436605386119	1	0.99436605386119	1	NA	"prevalence"	26	8
"NODE_140_length_42940_cov_112.379737"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.405564153880749	0	1.02062793809744	0.691096635748907	1	0.0345001591893163	0.420033406633564	NA	"prevalence"	26	8
"NODE_1406_length_4206_cov_4.333655"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-2.6786532012863e-15	0	1.38282102073982	0.999999999999998	1	0.810322580908354	1	NA	"prevalence"	26	5
"NODE_1406_length_4206_cov_4.333655"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.441397116756755	0	1.08528342029952	0.684219981857102	1	0.900282980141671	1	NA	"prevalence"	26	5
"NODE_1415_length_4181_cov_5.726369"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.602723275666466	0	1.38508258326425	0.663451147603978	1	0.757863469969616	1	NA	"prevalence"	26	13
"NODE_1415_length_4181_cov_5.726369"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.872975350746384	0	0.960322405110247	0.363326883948785	1	0.594647343297637	1	NA	"prevalence"	26	13
"NODE_1420_length_4785_cov_12.858774"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0	0	1.38282126590777	1	1	0.176740217829938	0.933001624112053	NA	"prevalence"	26	7
"NODE_1420_length_4785_cov_12.858774"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.365484510295223	0	1.00302108968369	0.715571524597223	1	0.403393156804593	1	NA	"prevalence"	26	7
"NODE_1422_length_2645_cov_4.424324"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.2527678881295	0	1.23201526350004	0.3092274307906	1	0.522833257627844	1	NA	"prevalence"	26	8
"NODE_1425_length_3539_cov_7.956085"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0	0	3.29982267575695	1	1	1	1	NA	"prevalence"	26	5
"NODE_1425_length_3539_cov_7.956085"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.98380571404982	0	1.99276799305727	0.134310751601438	1	0.134310751601438	0.80912513056522	NA	"prevalence"	26	5
"NODE_1428_length_2589_cov_4.398579"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.84731707842546	0	1.5736140299701	0.590264395899781	1	0.832116734732629	1	NA	"prevalence"	26	21
"NODE_1428_length_2589_cov_4.398579"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.336487659419991	0	1.32019725308989	0.798818250752996	1	0.759279817626855	1	NA	"prevalence"	26	21
"NODE_143_length_27086_cov_220.060153"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.04441079867387e-14	0	1.38282124839567	0.999999999999994	1	0.968725874721897	1	NA	"prevalence"	26	19
"NODE_143_length_27086_cov_220.060153"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.365484406314323	0	1.00302086903426	0.715571542149736	1	0.91910045236492	1	NA	"prevalence"	26	19
"NODE_143_length_7437_cov_7.422650"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0	0	3.29982797044344	1	1	0.999996860446199	1	NA	"prevalence"	26	25
"NODE_143_length_7437_cov_7.422650"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.23632920280552	0	2.11197082530628	0.558284683175974	1	0.375957869856876	1	NA	"prevalence"	26	25
"NODE_1437_length_4716_cov_90.242223"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0	0	3.29982797044344	1	1	0.933357593373085	1	NA	"prevalence"	26	25
"NODE_1437_length_4716_cov_90.242223"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.23632920280552	0	2.11197082530628	0.558284683175974	1	0.80488757888305	1	NA	"prevalence"	26	25
"NODE_1438_length_3663_cov_5.024667"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.84734475437672	0	1.57359680462382	0.590248188547013	1	0.832103453010996	1	NA	"prevalence"	26	6
"NODE_1438_length_3663_cov_5.024667"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.2527943328226	0	1.23202506200425	0.309221066053552	1	0.364966736849021	1	NA	"prevalence"	26	6
"NODE_145_length_14038_cov_8.862905"	"PrePostFVT"	"During"	"PrePostFVTDuring"	12.3632376671644	0	655.915071524705	0.984961692738242	1	0.764179527865237	1	NA	"prevalence"	26	24
"NODE_145_length_14038_cov_8.862905"	"PrePostFVT"	"Post"	"PrePostFVTPost"	14.0120484847607	0	965.48040605322	0.988420681949382	1	0.986299012724016	1	NA	"prevalence"	26	24
"NODE_1450_length_3588_cov_6.542881"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.94587810478463	0	1.46384757662754	0.183752276194278	1	0.141080394183227	0.830552803695717	NA	"prevalence"	26	7
"NODE_1450_length_3588_cov_6.542881"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.25276760493403	0	1.23201003249801	0.309225485970543	1	0.440493491458558	1	NA	"prevalence"	26	7
"NODE_1450_length_3880_cov_5.610196"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.94572934420052	0	1.46382581721606	0.183779275949093	1	0.183779275949093	0.933001624112053	NA	"prevalence"	26	4
"NODE_1450_length_3880_cov_5.610196"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.452034411680599	0	1.49454485977967	0.762304291237708	1	0.762304291237708	1	NA	"prevalence"	26	4
"NODE_1450_length_4643_cov_4813.538361"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.11823826909732	0	1.31368262437758	0.394644894884366	1	0.63354519671044	1	NA	"prevalence"	26	13
"NODE_146_length_35576_cov_13.034318"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-8.86989630947696e-14	0	3.29983183736731	0.999999999999979	1	0.999999999999979	1	NA	"prevalence"	26	3
"NODE_146_length_35576_cov_13.034318"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.29031496022378	0	2.01359270550436	0.255359773628383	1	0.255359773628383	1	NA	"prevalence"	26	3
"NODE_1467_length_3864_cov_6.331846"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-14.0384716696251	0	525.566411595369	0.978690137474474	1	0.978690137474474	1	NA	"prevalence"	26	5
"NODE_1467_length_3864_cov_6.331846"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-13.7025175861289	0	262.912947692017	0.958434608165217	1	0.958434608165217	1	NA	"prevalence"	26	5
"NODE_1469_length_4268_cov_8.622122"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.27598684488135e-06	0	1.35448792427041	0.999999248357859	1	0.954487714334064	1	NA	"prevalence"	26	13
"NODE_1469_length_4268_cov_8.622122"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-7.31811886244009e-08	0	1.00957579907048	0.999999942163688	1	0.631618587385253	1	NA	"prevalence"	26	13
"NODE_147_length_36185_cov_117.717548"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.641351052542998	0	1.42352643751967	0.652323422216639	1	0.879120997260851	1	NA	"prevalence"	26	16
"NODE_147_length_36185_cov_117.717548"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.200370043945938	0	0.99767059598188	0.840825345131205	1	0.917813154598034	1	NA	"prevalence"	26	16
"NODE_1470_length_2559_cov_6.530351"	"PrePostFVT"	"During"	"PrePostFVTDuring"	13.958920561228	0	774.071719611181	0.985612439644628	1	0.850129615851345	1	NA	"prevalence"	26	19
"NODE_1470_length_2559_cov_6.530351"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.587758621620998	0	0.988827330759732	0.552244840957834	1	0.758912495698273	1	NA	"prevalence"	26	19
