"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_1467_length_3864_cov_6.331846"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757467443415	0.291937523315132	0.997997300308817	0.291937523315132	0.871765233337443	NA	"prevalence"	20	4
"NODE_1490_length_4211_cov_5.142926"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_1591_length_1517_cov_4.012312"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.38629308896052	0	1.30558167496085	0.288317285074671	0.997997300308817	0.288317285074671	0.871765233337443	NA	"prevalence"	20	3
"NODE_1631_length_2537_cov_4.762288"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757386135644	0.291937257771131	0.997997300308817	0.291937257771131	0.871765233337443	NA	"prevalence"	20	4
"NODE_1719_length_2592_cov_7.839574"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_1748_length_2651_cov_3.706857"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_1898_length_2647_cov_5.482639"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_2269_length_2821_cov_4.664497"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_2479_length_1074_cov_4.005888"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.38629474794333	0	1.30558265053365	0.28831706837019	0.997997300308817	0.28831706837019	0.871765233337443	NA	"prevalence"	20	3
"NODE_502_length_9921_cov_9.503953"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748810577	0	1.47757390431073	0.29193727128134	0.997997300308817	0.29193727128134	0.871765233337443	NA	"prevalence"	20	5
"NODE_877_length_7168_cov_3.728947"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.0822990352415034	0.562554475938266	NA	"prevalence"	20	4
"NODE_961_length_5451_cov_5.767606"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_996_length_7267_cov_6.743899"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.55718748643331	0	1.47757390787793	0.291937272964641	0.997997300308817	0.291937272964641	0.871765233337443	NA	"prevalence"	20	4
"NODE_1058_length_3319_cov_5.354473"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.15234082416672	0.608336514533057	0.483686723043102	0.292872095223039	0.998410420102283	0.499970126285746	1	NA	"abundance"	20	14
"NODE_1004_length_2342_cov_3.848273"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.356093564870513	0.608336514533057	0.467226932712421	0.611085080803679	1	0.848745185626519	1	NA	"abundance"	20	9
"NODE_1004_length_2342_cov_3.848273"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.610533451304612	0.710938090833022	0.467226932712421	0.838142399090034	1	0.8069308623764	1	NA	"abundance"	20	9
"NODE_1006_length_5270_cov_5.930201"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.268136255641091	0.710938090833022	0.494752620292501	0.392228282323037	1	0.430132730359663	1	NA	"abundance"	20	17
"NODE_101_length_12442_cov_9.785824"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.744244825554091	0.608336514533057	0.970286634337314	0.891074622862047	1	0.988135262215355	1	NA	"abundance"	20	18
"NODE_1013_length_3589_cov_5.858800"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.309809478009949	0.608336514533057	0.599156160078652	0.630377345933904	1	0.853395187922845	1	NA	"abundance"	20	15
"NODE_1013_length_3589_cov_5.858800"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.679446085073717	0.710938090833022	0.506379377937273	0.951897849715627	1	0.540905437258397	1	NA	"abundance"	20	15
"NODE_1017_length_4404_cov_8.700851"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.785369883622787	0.608336514533057	0.2253194500411	0.470620296000796	1	0.719757128993715	1	NA	"abundance"	20	13
"NODE_1017_length_4404_cov_8.700851"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.59353954261503	0.710938090833022	0.201531842777907	0.595368460562912	1	0.836273317292773	1	NA	"abundance"	20	13
"NODE_1021_length_3863_cov_7.928834"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.601119031842969	0.608336514533057	0.479228257626603	0.988250204862786	1	0.988250204862786	1	NA	"abundance"	20	20
"NODE_1027_length_4636_cov_20.014189"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.541596774951511	0.608336514533057	0.486197956280057	0.894731745283761	1	0.83080967013399	1	NA	"abundance"	20	14
"NODE_1027_length_4636_cov_20.014189"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.78276317741589	0.710938090833022	0.411358945243493	0.866916353184997	1	0.98228874295042	1	NA	"abundance"	20	14
"NODE_1039_length_3380_cov_25.711278"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.631814699249783	0.608336514533057	0.559263313744306	0.967544575720669	1	0.853390441495591	1	NA	"abundance"	20	13
"NODE_1039_length_3380_cov_25.711278"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.842175890307031	0.710938090833022	0.484336237107236	0.793956600218827	1	0.806931016890402	1	NA	"abundance"	20	13
"NODE_1045_length_6642_cov_13.697890"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.913874391691028	0.608336514533057	0.293556596059484	0.334348028257712	1	0.556907452515605	1	NA	"abundance"	20	16
"NODE_1045_length_6642_cov_13.697890"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.573022428996944	0.710938090833022	0.253184739285375	0.610491827306896	1	0.311210161239093	0.873767032882173	NA	"abundance"	20	16
"NODE_1048_length_3412_cov_3.720882"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.418253928314002	0.608336514533057	1.44557309448531	0.516860133390359	1	0.296297668668175	0.873767032882173	NA	"abundance"	20	6
"NODE_105_length_34419_cov_13.781283|provirus_17286_34418"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.607231665637906	0.710938090833022	0.269290399326113	0.71911837282631	1	0.92110551151626	1	NA	"abundance"	20	13
"NODE_1058_length_3319_cov_5.354473"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.37960754960085	0.710938090833022	0.382387929699813	0.414600333032021	1	0.657307229913779	1	NA	"abundance"	20	14
"NODE_1066_length_5519_cov_11.305454"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.497572297297547	0.608336514533057	0.304156525236723	0.728296749105766	1	0.853402328054628	1	NA	"abundance"	20	15
"NODE_1066_length_5519_cov_11.305454"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.642898156879516	0.710938090833022	0.257059181407258	0.802222192560438	1	0.540905562985018	1	NA	"abundance"	20	15
"NODE_1067_length_5696_cov_15.288069"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.703157460643885	0.608336514533057	0.408070040868299	0.823079840067741	1	0.853390441495591	1	NA	"abundance"	20	12
"NODE_1067_length_5696_cov_15.288069"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.952194468753684	0.710938090833022	0.353399021915301	0.518277929455619	1	0.767943846750434	1	NA	"abundance"	20	12
"NODE_1070_length_4765_cov_8.258599"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0552569431562174	0.608336514533057	0.522290827613965	0.309196966054105	1	0.522791168291146	1	NA	"abundance"	20	19
"NODE_1071_length_6474_cov_15.783611"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.580427610838352	0.710938090833022	0.324338364399114	0.704813775354186	1	0.912865092779351	1	NA	"abundance"	20	13
"NODE_1072_length_4764_cov_12.172648"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.02510681960427	0.608336514533057	0.56549322804484	0.47497428295229	1	0.724347996438537	1	NA	"abundance"	20	19
"NODE_1086_length_7321_cov_7.431599"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.276623962825639	0.608336514533057	0.570733538619968	0.573487193637677	1	0.818086826008936	1	NA	"abundance"	20	16
"NODE_1092_length_3371_cov_6.075694"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.608668282981522	0.608336514533057	0.308060987627502	0.999177185114398	1	0.853390441495591	1	NA	"abundance"	20	14
"NODE_1092_length_3371_cov_6.075694"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.568516551706779	0.710938090833022	0.26678864120034	0.6162284759366	1	0.806931016890402	1	NA	"abundance"	20	14
"NODE_1098_length_4803_cov_5.912805"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.516073994232689	0.608336514533057	0.474190575231126	0.850425451758083	1	0.853402328054628	1	NA	"abundance"	20	14
"NODE_1098_length_4803_cov_5.912805"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.850190737604493	0.710938090833022	0.400764182208749	0.73788258831672	1	0.540905562985018	1	NA	"abundance"	20	14
"NODE_11_length_66886_cov_11.614326|provirus_7399_66886"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.398290115378918	0.710938090833022	0.525489853698661	0.565286183535361	1	0.430132730359663	1	NA	"abundance"	20	17
"NODE_1102_length_3264_cov_3.307884"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.33147578454719	0.710938090833022	0.378211224290437	0.351490712322946	1	0.288967738901041	0.871765233337443	NA	"abundance"	20	14
"NODE_1105_length_4231_cov_8.810824"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.430224371982668	0.608336514533057	0.360334215488677	0.638670057537963	1	0.85339281475054	1	NA	"abundance"	20	11
"NODE_1105_length_4231_cov_8.810824"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.447142503015316	0.710938090833022	0.322292720180695	0.445307178410059	1	0.69231587367659	1	NA	"abundance"	20	11
"NODE_1105_length_5332_cov_3.971575"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.663847429344345	0.608336514533057	0.758635397543605	0.948364743184185	1	0.997333800253565	1	NA	"abundance"	20	5
"NODE_1119_length_5023_cov_11.906200"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.35903444800807	0.608336514533057	3.22592337366652	0.641622036584997	1	0.641622036584997	1	NA	"abundance"	20	5
"NODE_1136_length_5719_cov_15.513771"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.594887318873885	0.608336514533057	0.301968411594822	0.966116516154751	1	0.85339281475054	1	NA	"abundance"	20	13
"NODE_1136_length_5719_cov_15.513771"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.779327529573035	0.710938090833022	0.270088758153463	0.811407011876108	1	0.964432684830502	1	NA	"abundance"	20	13
"NODE_114_length_41139_cov_24.287119"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.27368328608535	0.608336514533057	1.94454139926884	0.365294791233839	1	0.597149297965105	1	NA	"abundance"	20	11
"NODE_1150_length_3473_cov_5.646870"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.211693514072551	0.608336514533057	0.594244900902453	0.51626110705324	1	0.765996683450643	1	NA	"abundance"	20	19
"NODE_1158_length_3043_cov_3.853414"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.276955811187308	0.608336514533057	0.599727403368088	0.590637748745031	1	0.832422547247464	1	NA	"abundance"	20	19
"NODE_1161_length_3909_cov_93.481318"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.909054360199755	0.710938090833022	0.361480114781806	0.596553320468417	1	0.596553320468417	1	NA	"abundance"	20	20
"NODE_1163_length_4650_cov_11.917519"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.613924054934294	0.608336514533057	0.255164973653345	0.983488006965363	1	0.85339281475054	1	NA	"abundance"	20	12
"NODE_1163_length_4650_cov_11.917519"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.650767400755497	0.710938090833022	0.228226490626329	0.806282029367047	1	0.96247334785385	1	NA	"abundance"	20	12
"NODE_1164_length_4593_cov_10.455046"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.97512196253475	0.608336514533057	2.81559342682867	0.647781477962413	1	0.772929216134676	1	NA	"abundance"	20	8
"NODE_1164_length_4593_cov_10.455046"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.69484679324782	0.710938090833022	3.68647714418928	0.800124431512199	1	0.163372623149731	0.744256901774075	NA	"abundance"	20	8
"NODE_1185_length_3872_cov_14.769190"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.881021726292892	0.608336514533057	0.61573972745869	0.665557291245363	1	0.888148074560861	1	NA	"abundance"	20	19
"NODE_1194_length_3879_cov_4.682531"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.545459531372828	0.608336514533057	0.523079117912259	0.907374575950273	1	0.853397579533045	1	NA	"abundance"	20	16
"NODE_1195_length_3589_cov_5.580645"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.235236871742279	0.608336514533057	0.557261528289612	0.520339047142439	1	0.769925370303776	1	NA	"abundance"	20	14
"NODE_1195_length_3589_cov_5.580645"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.837058172561345	0.710938090833022	0.470971951630481	0.795736561245968	1	0.540905562985018	1	NA	"abundance"	20	14
"NODE_1206_length_5083_cov_16.050716"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.426631092398255	0.608336514533057	0.252522522460696	0.504917425230225	1	0.75489324415933	1	NA	"abundance"	20	13
"NODE_1209_length_3352_cov_2.694874"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.285181305815402	0.710938090833022	1.19320671394199	0.491873732753968	1	0.290323923261281	0.871765233337443	NA	"abundance"	20	4
"NODE_1215_length_4762_cov_296.029530"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.275313957881724	0.608336514533057	0.992375216365518	0.39287617876686	1	0.63140066569127	1	NA	"abundance"	20	15
"NODE_1218_length_3762_cov_7.912868"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.40295302346843	0.710938090833022	0.613868319665937	0.626189865092083	1	0.430132730359663	1	NA	"abundance"	20	17
"NODE_1220_length_2903_cov_3.497191"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.311663140716168	0.608336514533057	0.320714590130904	0.390770967819946	1	0.628839986348954	1	NA	"abundance"	20	12
"NODE_1220_length_2903_cov_3.497191"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.575649022102355	0.710938090833022	0.286855849963474	0.657485936174163	1	0.88268411608151	1	NA	"abundance"	20	12
"NODE_123_length_29020_cov_48.579838|provirus_13140_29018"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.105148368500744	0.608336514533057	0.655672158756545	0.457943555244413	1	0.706174810698933	1	NA	"abundance"	20	17
"NODE_123_length_29020_cov_48.579838|provirus_13140_29018"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.426179338260773	0.710938090833022	0.515880095749007	0.592442415724338	1	0.58910574716738	1	NA	"abundance"	20	17
"NODE_1233_length_4439_cov_10.491560"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.625211872223038	0.608336514533057	0.32936608602877	0.961043877249224	1	0.85339281475054	1	NA	"abundance"	20	11
"NODE_1233_length_4439_cov_10.491560"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.723492304863746	0.710938090833022	0.294593983137349	0.967726559697081	1	0.976838121615563	1	NA	"abundance"	20	11
"NODE_1250_length_4468_cov_38.665307"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.977592590675196	0.608336514533057	0.39650675443334	0.376796843246645	1	0.611617825412653	1	NA	"abundance"	20	18
"NODE_1250_length_4468_cov_38.665307"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.937129553306721	0.710938090833022	0.312820621444858	0.491990485469477	1	0.741926333146463	1	NA	"abundance"	20	18
"NODE_1250_length_5037_cov_5.407668"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.447954065791257	0.608336514533057	0.24587107312769	0.999997367901169	1	0.862428493795449	1	NA	"abundance"	20	5
"NODE_1250_length_5037_cov_5.407668"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.9325019263366	0.710938090833022	0.24587107312769	0.99999667145117	1	0.193059804321636	0.758034601176654	NA	"abundance"	20	5
"NODE_1255_length_3675_cov_10.237293"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.333722166251013	0.608336514533057	0.687010586533674	0.699371386207767	1	0.853388057507462	1	NA	"abundance"	20	13
"NODE_1255_length_3675_cov_10.237293"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.05884877782872	0.710938090833022	0.594968620607009	0.574659232039673	1	0.806930881172244	1	NA	"abundance"	20	13
"NODE_1259_length_3670_cov_6.403873"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.373820244156908	0.608336514533057	0.229754055093873	0.353690964407274	1	0.5822846305112	1	NA	"abundance"	20	13
"NODE_1259_length_3670_cov_6.403873"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.603981391317176	0.710938090833022	0.205498274118453	0.63338570750981	1	0.865593960541917	1	NA	"abundance"	20	13
"NODE_1263_length_3025_cov_5.382155"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0954940076329092	0.608336514533057	0.663291734148125	0.454166111188514	1	0.70206536582493	1	NA	"abundance"	20	17
"NODE_1263_length_3025_cov_5.382155"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.195785957539972	0.710938090833022	0.521875145607505	0.344794643245419	1	0.570705940480102	1	NA	"abundance"	20	17
"NODE_1264_length_2611_cov_5.178404"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.77294396031672	0.608336514533057	3.40137076122753	0.589522321401988	1	0.584470415215529	1	NA	"abundance"	20	6
"NODE_1264_length_2611_cov_5.178404"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.54269271871751	0.710938090833022	4.16581139551472	0.971445064915328	1	0.525752993925427	1	NA	"abundance"	20	6
"NODE_1277_length_2938_cov_4.712799"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.506208354208781	0.608336514533057	0.46938383835176	0.833015198252443	1	0.853395187922845	1	NA	"abundance"	20	15
"NODE_1277_length_2938_cov_4.712799"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.930928011320085	0.710938090833022	0.396701748083792	0.595576919557754	1	0.540905437258397	1	NA	"abundance"	20	15
"NODE_1278_length_3628_cov_4.986846"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.662891851523277	0.608336514533057	0.235289837658789	0.82714017691039	1	0.853388057507462	1	NA	"abundance"	20	14
"NODE_1279_length_3475_cov_5.432456"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.753102981679556	0.608336514533057	0.194464227357465	0.497538851385025	1	0.74753279413252	1	NA	"abundance"	20	12
"NODE_129_length_27218_cov_9.424806"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.608929383439127	0.608336514533057	1.4639410100325	0.999688067655384	1	0.99966930065412	1	NA	"abundance"	20	10
"NODE_129_length_27218_cov_9.424806"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.38720348464021	0.710938090833022	1.67715512285601	0.698817864269398	1	0.0687690467137569	0.524379380869492	NA	"abundance"	20	10
"NODE_1299_length_4337_cov_85.098085"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0244884895613312	0.608336514533057	0.649518185940394	0.349065803123831	1	0.576284671337177	1	NA	"abundance"	20	19
"NODE_1299_length_4337_cov_85.098085"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.271730856369243	0.710938090833022	0.496077708720376	0.394606178417474	1	0.633498320789705	1	NA	"abundance"	20	19
"NODE_130_length_77265_cov_22.063904|provirus_67829_77021"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.631179479611023	0.710938090833022	1.5204099700271	0.427297693622609	1	0.193392359036901	0.758034601176654	NA	"abundance"	20	6
"NODE_1301_length_3307_cov_6.593173"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.457428960500541	0.608336514533057	0.239575431810797	0.561078069476245	1	0.8073475389053	1	NA	"abundance"	20	11
"NODE_1320_length_3894_cov_6.729096"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.45622520931642	0.608336514533057	0.32984805235721	0.66073807725639	1	0.853388057507462	1	NA	"abundance"	20	14
"NODE_1320_length_3894_cov_6.729096"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.827231331894287	0.710938090833022	0.285656792730163	0.699495628325584	1	0.806930881172244	1	NA	"abundance"	20	14
"NODE_1322_length_2624_cov_4.678863"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0952791483056791	0.608336514533057	0.616220028771614	0.421877518930324	1	0.665774396881842	1	NA	"abundance"	20	17
"NODE_1323_length_3039_cov_6.837466"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.266432893634761	0.608336514533057	0.501117067803072	0.518984279398705	1	0.768623876534417	1	NA	"abundance"	20	11
"NODE_1323_length_3039_cov_6.837466"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.628412082093238	0.710938090833022	0.400893654242458	0.844388805812767	1	0.971857393776668	1	NA	"abundance"	20	11
"NODE_1329_length_4796_cov_16.524784"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.100626697009273	0.608336514533057	0.660051483135896	0.305572067411011	1	0.517769846440182	1	NA	"abundance"	20	16
"NODE_1358_length_3536_cov_36.249354"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.648194323462207	0.608336514533057	0.307316787398645	0.901304706506494	1	0.853390441495591	1	NA	"abundance"	20	14
"NODE_1358_length_3536_cov_36.249354"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.774788759325508	0.710938090833022	0.266144144896649	0.820470969663808	1	0.806931016890402	1	NA	"abundance"	20	14
"NODE_1368_length_3847_cov_6.648734"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0256683219101384	0.608336514533057	0.558425948327253	0.316793677738267	1	0.533229121221597	1	NA	"abundance"	20	19
"NODE_1376_length_2860_cov_17.377184"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.344853577840915	0.608336514533057	0.550030169249187	0.640557758514931	1	0.640557758514931	1	NA	"abundance"	20	20
"NODE_1379_length_3383_cov_8.485577"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.608336514533057	0.608336514533057	0.484912404886435	1	1	0.85339281475054	1	NA	"abundance"	20	13
"NODE_1379_length_3383_cov_8.485577"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.410668229012192	0.710938090833022	0.433718840183588	0.512387224039196	1	0.762233780719798	1	NA	"abundance"	20	13
"NODE_1385_length_4354_cov_8.070714"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.686691247379783	0.608336514533057	2.37028251577821	0.974544419064695	1	0.862428482229892	1	NA	"abundance"	20	11
"NODE_1388_length_3793_cov_6.935795"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.463402929832973	0.608336514533057	0.684266211955626	0.83789659030391	1	0.85339281450982	1	NA	"abundance"	20	11
"NODE_1388_length_3793_cov_6.935795"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.801656079454628	0.710938090833022	0.612026305855624	0.886284258891242	1	0.976838113129088	1	NA	"abundance"	20	11
"NODE_1392_length_2898_cov_2.884277"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.144803443911176	0.608336514533057	0.26400628115501	0.999843918926782	1	0.999999975638699	1	NA	"abundance"	20	4
"NODE_1392_length_2898_cov_2.884277"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.539700663327954	0.710938090833022	0.26400628115501	0.999867764249287	1	0.509380490378292	1	NA	"abundance"	20	4
"NODE_1425_length_3539_cov_7.956085"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.784417741264107	0.710938090833022	0.229399806119529	0.765151864452685	1	0.94484635322995	1	NA	"abundance"	20	12
"NODE_1428_length_2589_cov_4.398579"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.344777787562736	0.608336514533057	0.428135187246966	0.56142567616771	1	0.807652562475049	1	NA	"abundance"	20	14
"NODE_1428_length_2589_cov_4.398579"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.740390364489482	0.710938090833022	0.37077594840988	0.939627330235756	1	0.806931016890402	1	NA	"abundance"	20	14
"NODE_1447_length_3472_cov_27.441030"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.17132042454554	0.710938090833022	1.51979484764948	0.586825710466629	1	0.829287006468594	1	NA	"abundance"	20	7
"NODE_1469_length_4268_cov_8.622122"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.435652733178493	0.608336514533057	0.302145785936819	0.590302165669182	1	0.832147684544637	1	NA	"abundance"	20	11
"NODE_1469_length_4268_cov_8.622122"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.511417352375395	0.710938090833022	0.270247406587931	0.493558702301764	1	0.743517211985727	1	NA	"abundance"	20	11
"NODE_1470_length_2559_cov_6.530351"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.541524617500473	0.608336514533057	0.589224523871624	0.912861440876405	1	0.853392825438906	1	NA	"abundance"	20	11
"NODE_1470_length_2559_cov_6.530351"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.00890244221106	0.710938090833022	0.52701843575476	0.589405979112018	1	0.831412550011039	1	NA	"abundance"	20	11
"NODE_1505_length_2500_cov_249.157464"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.162051823231335	0.608336514533057	1.28543501698959	0.561184809799298	1	0.807441228849122	1	NA	"abundance"	20	16
"NODE_1513_length_2581_cov_6.406572"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.214866366974478	0.608336514533057	0.370704278862135	0.325378240341273	1	0.544885481394963	1	NA	"abundance"	20	13
"NODE_1513_length_2581_cov_6.406572"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.859604851938292	0.710938090833022	0.331567986834309	0.67028201373595	1	0.89128604953398	1	NA	"abundance"	20	13
"NODE_1516_length_3749_cov_10.734164"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.494676937285132	0.608336514533057	0.293072739389284	0.715605108106997	1	0.85339043056281	1	NA	"abundance"	20	12
"NODE_1532_length_2944_cov_14.650744"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.0087588389069	0.608336514533057	0.470870067626043	0.421559558993427	1	0.665406656208122	1	NA	"abundance"	20	15
"NODE_1532_length_2944_cov_14.650744"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.891996208750572	0.710938090833022	0.398192976145882	0.664031296906359	1	0.887125030541577	1	NA	"abundance"	20	15
"NODE_1542_length_3340_cov_7.443227"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0711684184751725	0.608336514533057	0.583020839124134	0.380232064626694	1	0.61588770628311	1	NA	"abundance"	20	15
"NODE_1542_length_3340_cov_7.443227"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.527998571412038	0.710938090833022	0.492742542781152	0.719839840442704	1	0.540905562985018	1	NA	"abundance"	20	15
