feature	NODE_149_length_1341_cov_4.596423	NODE_158_length_5208_cov_16.826121	NODE_244_length_1884_cov_3.414434	NODE_250_length_3884_cov_34.956385	NODE_345_length_4313_cov_34.753875	NODE_34_length_57407_cov_132.823685	NODE_36_length_24676_cov_54.263556	NODE_560_length_4789_cov_18.278411	NODE_64_length_16604_cov_16.296695	NODE_71_length_2451_cov_4.832220	NODE_80_length_3898_cov_3.087952	NODE_118_length_14212_cov_7.809423	NODE_119_length_6127_cov_11.754282	NODE_120_length_4708_cov_5.977649	NODE_122_length_9714_cov_6.792939	NODE_125_length_3140_cov_7.146191	NODE_128_length_6828_cov_9.355825	NODE_139_length_11886_cov_12.290001	NODE_148_length_1529_cov_3.214383	NODE_151_length_11622_cov_6.802715	NODE_153_length_12400_cov_9.887809	NODE_177_length_3368_cov_6.261093	NODE_177_length_6844_cov_8.175725	NODE_178_length_5905_cov_7.559658	NODE_190_length_3286_cov_3.972764	NODE_197_length_4114_cov_4.814240	NODE_213_length_6728_cov_11.658025	NODE_229_length_4253_cov_7.022868	NODE_232_length_3859_cov_5.182177	NODE_233_length_5621_cov_11.496407	NODE_241_length_6412_cov_5.785433	NODE_254_length_4664_cov_6.991972	NODE_262_length_4295_cov_8.188443	NODE_267_length_4368_cov_4.549038	NODE_269_length_5610_cov_6.458146	NODE_273_length_5592_cov_9.036662	NODE_275_length_3206_cov_5.058077	NODE_278_length_4850_cov_6.859437	NODE_288_length_3117_cov_4.919334	NODE_305_length_3981_cov_5.865003	NODE_323_length_4578_cov_5.801017	NODE_324_length_2965_cov_3.493471	NODE_325_length_3998_cov_5.391326	NODE_343_length_4498_cov_9.510241	NODE_343_length_5040_cov_8.169910	NODE_353_length_2871_cov_5.285156	NODE_366_length_3628_cov_5.400784	NODE_367_length_3982_cov_6.343519	NODE_41_length_39188_cov_6.935476	NODE_427_length_2990_cov_4.285179	NODE_428_length_2744_cov_4.066567	NODE_449_length_3548_cov_7.859147	NODE_457_length_3322_cov_6.401286	NODE_468_length_3043_cov_5.770080	NODE_469_length_2568_cov_8.139276	NODE_48_length_39392_cov_13.718484	NODE_498_length_2945_cov_4.607612	NODE_500_length_2986_cov_4.587172	NODE_503_length_2600_cov_5.917092	NODE_51_length_4179_cov_5.019641	NODE_536_length_2797_cov_5.823851	NODE_58_length_8379_cov_10.701225	NODE_610_length_2856_cov_7.730096	NODE_618_length_2500_cov_5.937423	NODE_6_length_52607_cov_9.933057|provirus_1_41423	NODE_77_length_21821_cov_12.298861	NODE_796_length_2326_cov_4.740643	NODE_86_length_11713_cov_9.597701	NODE_89_length_20874_cov_10.217782|provirus_3_14193	NODE_92_length_5324_cov_4.625546	NODE_95_length_6809_cov_5.090613	NODE_1002_length_2557_cov_4.365308	NODE_101_length_4575_cov_7.278097	NODE_113_length_10116_cov_5.796044	NODE_132_length_1293_cov_2.933764	NODE_192_length_7497_cov_5.865493	NODE_38_length_40434_cov_66.147750	NODE_42_length_32475_cov_10.695774	NODE_42_length_36164_cov_8.737212	NODE_43_length_3040_cov_4.376884	NODE_52_length_35146_cov_146.477501	NODE_612_length_3670_cov_4.402490	NODE_61_length_2911_cov_3.802871	NODE_1177_length_1098_cov_3.402685	NODE_222_length_1353_cov_3.577042	NODE_40_length_5207_cov_6.427601	NODE_45_length_21147_cov_17.779585	NODE_65_length_2561_cov_4.647646	NODE_95_length_4885_cov_5.471014	NODE_177_length_5120_cov_13.319842	NODE_245_length_2989_cov_21.227676	NODE_175_length_8062_cov_4.755589	NODE_25_length_41950_cov_8.418546	NODE_39_length_18186_cov_5.820032|provirus_3_8483	NODE_407_length_6756_cov_5.908073	NODE_411_length_6617_cov_5.361932	NODE_54_length_34912_cov_29.430989	NODE_86_length_2103_cov_4.534668	NODE_925_length_2493_cov_15.062756	NODE_267_length_1101_cov_2.931166	NODE_574_length_2544_cov_6.745279	NODE_655_length_3520_cov_3.797114	NODE_74_length_2302_cov_3.058300	NODE_1058_length_1702_cov_11.257438	NODE_1112_length_1822_cov_14.345218	NODE_132_length_23877_cov_12.972546	NODE_159_length_14466_cov_7.447367	NODE_175_length_2545_cov_8.803614	NODE_245_length_4271_cov_6.865038	NODE_273_length_3857_cov_5.688059	NODE_292_length_9196_cov_7.239689	NODE_293_length_1673_cov_2.770705	NODE_40_length_6349_cov_5.400381	NODE_50_length_64286_cov_15.837431|provirus_6014_50609	NODE_516_length_2143_cov_4.660441	NODE_52_length_3512_cov_4.416546	NODE_584_length_2507_cov_6.861338	NODE_609_length_1276_cov_3.526618	NODE_60_length_2998_cov_5.003058	NODE_632_length_4491_cov_6.169973	NODE_636_length_4461_cov_3.897413	NODE_638_length_3566_cov_3.047565	NODE_649_length_3541_cov_5.194205	NODE_64_length_3411_cov_6.318534	NODE_683_length_3765_cov_14.952830	NODE_718_length_3957_cov_7.268324	NODE_788_length_3026_cov_16.785594	NODE_90_length_6946_cov_17.086490	NODE_26_length_40087_cov_66.732839	NODE_475_length_2865_cov_5.508185	NODE_87_length_8976_cov_56.443896	NODE_596_length_3718_cov_2.839476	NODE_138_length_9014_cov_6.055698	NODE_25_length_64430_cov_10.074175	NODE_39_length_40881_cov_40.497820	NODE_36_length_49500_cov_28.060916	NODE_288_length_2524_cov_4.504253	NODE_300_length_3718_cov_3.746929	NODE_684_length_1350_cov_2.419305	NODE_720_length_1472_cov_2.302047	NODE_82_length_5911_cov_4.870902	NODE_1604_length_1116_cov_1.593779	NODE_181_length_2892_cov_40.830455	NODE_24_length_29177_cov_10.095976	NODE_90_length_8128_cov_40.375945	NODE_142_length_3949_cov_4.543657	NODE_217_length_2444_cov_4.637505	NODE_225_length_2373_cov_13.590164	NODE_67_length_2568_cov_2.207322	NODE_85_length_6973_cov_5.469066	NODE_111_length_5691_cov_7.167495	NODE_187_length_2850_cov_5.341324	NODE_30_length_34336_cov_218.813629	NODE_33_length_19553_cov_14.475280	NODE_39_length_11018_cov_5.964973	NODE_43_length_7522_cov_4.368823	NODE_44_length_6078_cov_6.900714	NODE_76_length_10931_cov_8.148676	NODE_147_length_3367_cov_3.467089	NODE_250_length_2172_cov_5.605102	NODE_375_length_1379_cov_2.361027	NODE_390_length_2119_cov_3.486919	NODE_479_length_1248_cov_2.093881	NODE_72_length_5193_cov_3.367653	NODE_95_length_4316_cov_6.475006	NODE_99_length_2870_cov_2.821314	NODE_42_length_6821_cov_9.625628	NODE_159_length_3508_cov_4.616276	NODE_1137_length_1786_cov_5.545350	NODE_129_length_9271_cov_6.849284	NODE_242_length_11721_cov_8.904937
VIVO7_FEC_VLP_JUN21_F27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.014453477868112	0.016260162601626	0.019873532068654	0.020776874435411	0.00903342366757001	0.018970189701897	0.014453477868112	0.018970189701897	0.011743450767841	0.016260162601626	0.016260162601626	0.020776874435411	0.011743450767841	0.01806684733514	0.00993676603432701	0.011743450767841	0.015356820234869	0.01806684733514	0.016260162601626	0.019873532068654	0.015356820234869	0.011743450767841	0.01806684733514	0.013550135501355	0.019873532068654	0.025293586269196	0.011743450767841	0.017163504968383	0.017163504968383	0.00632339656729901	0.020776874435411	0.00722673893405601	0.020776874435411	0.00993676603432701	0.04516711833785	0.01806684733514	0.00903342366757001	0.010840108401084	0.016260162601626	0.010840108401084	0.013550135501355	0.00903342366757001	0.012646793134598	0.010840108401084	0.00993676603432701	0.017163504968383	0.010840108401084	0.01806684733514	0.013550135501355	0.01806684733514	0.016260162601626	0.020776874435411	NA	0.0840108401084011	0.018970189701897	0.020776874435411	0.019873532068654	0.015356820234869	0.011743450767841	0.014453477868112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN21_F28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0128654970760234	0.0169590643274854	0.0210526315789474	0.0210526315789474	0.0087719298245614	0.0210526315789474	0.0157894736842105	0.0210526315789474	0.00994152046783626	0.0192982456140351	0.0175438596491228	0.0198830409356725	0.0134502923976608	0.0169590643274854	0.012280701754386	0.0128654970760234	0.0198830409356725	0.0169590643274854	0.0157894736842105	0.0192982456140351	0.0157894736842105	0.0134502923976608	0.0192982456140351	0.0105263157894737	0.0210526315789474	0.0198830409356725	0.0128654970760234	0.0192982456140351	0.0210526315789474	0.0064327485380117	0.0192982456140351	0.0087719298245614	0.0210526315789474	0.0087719298245614	0.0327485380116959	0.0187134502923977	0.0116959064327485	0.0111111111111111	0.0181286549707602	0.0111111111111111	0.0152046783625731	0.0116959064327485	0.0111111111111111	0.012280701754386	0.0111111111111111	0.0192982456140351	0.0105263157894737	0.0181286549707602	0.0128654970760234	0.0216374269005848	0.0157894736842105	0.0204678362573099	NA	0.0614035087719298	0.0198830409356725	0.0175438596491228	0.0198830409356725	0.0181286549707602	0.0140350877192982	0.0152046783625731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN21_F29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0139423076923077	0.0173076923076923	0.0225961538461538	0.0221153846153846	0.00961538461538462	0.0206730769230769	0.0163461538461538	0.0211538461538462	0.0105769230769231	0.0197115384615385	0.0163461538461538	0.0201923076923077	0.0129807692307692	0.0177884615384615	0.0125	0.0125	0.0177884615384615	0.0173076923076923	0.0153846153846154	0.0197115384615385	0.0168269230769231	0.0149038461538462	0.01875	0.0115384615384615	0.0206730769230769	0.0221153846153846	0.0125	0.0182692307692308	0.0197115384615385	0.00721153846153846	0.01875	0.00769230769230769	0.0206730769230769	0.0110576923076923	0.0221153846153846	0.0201923076923077	0.0105769230769231	0.0120192307692308	0.0153846153846154	0.0105769230769231	0.0153846153846154	0.0125	0.0110576923076923	0.0120192307692308	0.0110576923076923	0.01875	0.0120192307692308	0.0197115384615385	0.0125	0.0211538461538462	0.0163461538461538	0.0211538461538462	0.0105769230769231	0.04375	0.0201923076923077	0.0177884615384615	0.0201923076923077	0.0177884615384615	0.0144230769230769	0.0144230769230769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000961538461538462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00817307692307692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN21_M25	NA	NA	NA	NA	NA	0.00196850393700787	NA	NA	NA	NA	NA	0.0147637795275591	0.015255905511811	0.0196850393700787	0.0216535433070866	0.0113188976377953	0.0201771653543307	0.015748031496063	0.0187007874015748	0.0123031496062992	0.0191929133858268	0.015255905511811	0.0231299212598425	0.0127952755905512	0.0172244094488189	0.0123031496062992	0.0123031496062992	0.0167322834645669	0.0177165354330709	0.0167322834645669	0.0196850393700787	0.0167322834645669	0.0123031496062992	0.0196850393700787	0.0132874015748032	0.0211614173228346	0.0275590551181102	0.0108267716535433	0.0177165354330709	0.0167322834645669	0.00688976377952756	0.0182086614173228	0.0078740157480315	0.0241141732283465	0.0118110236220472	0.0236220472440945	0.0206692913385827	0.0093503937007874	0.0113188976377953	0.0172244094488189	0.0108267716535433	0.0132874015748032	0.0108267716535433	0.0123031496062992	0.0108267716535433	0.0103346456692913	0.0191929133858268	0.0127952755905512	0.0182086614173228	0.0118110236220472	0.0187007874015748	0.0191929133858268	0.0201771653543307	0.0118110236220472	0.0437992125984252	0.0196850393700787	0.0216535433070866	0.0206692913385827	0.0167322834645669	0.0127952755905512	0.0167322834645669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000984251968503937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00196850393700787	NA	0.000984251968503937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00196850393700787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN21_M26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0144092219020173	0.0172910662824208	0.0230547550432277	0.0216138328530259	0.0115273775216138	0.0216138328530259	0.015850144092219	0.0201729106628242	0.0129682997118156	0.0201729106628242	0.0129682997118156	0.0216138328530259	0.0144092219020173	0.0201729106628242	0.0129682997118156	0.0115273775216138	0.015850144092219	0.015850144092219	0.0187319884726225	0.0216138328530259	0.0172910662824208	0.0129682997118156	0.0216138328530259	0.0129682997118156	0.0216138328530259	0.0273775216138329	0.0100864553314121	0.0172910662824208	0.0172910662824208	0.00864553314121038	0.0144092219020173	0.00576368876080692	0.0244956772334294	0.0129682997118156	0.0187319884726225	0.0230547550432277	0.00864553314121038	0.0115273775216138	0.015850144092219	0.0129682997118156	0.015850144092219	0.0100864553314121	0.015850144092219	0.0100864553314121	0.0100864553314121	0.0259365994236311	0.0115273775216138	0.0216138328530259	0.0144092219020173	0.0172910662824208	0.0201729106628242	0.0187319884726225	NA	0.0360230547550432	0.0201729106628242	0.0244956772334294	0.0216138328530259	0.015850144092219	0.0129682997118156	0.0172910662824208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN28_F27	NA	NA	NA	NA	NA	NA	NA	0.00184842883548983	NA	NA	NA	0.0141712877387554	0.0178681454097351	0.0203327171903882	0.022181146025878	0.00985828712261245	0.0209488601355514	0.0160197165742452	0.0215650030807147	0.00985828712261245	0.0197165742452249	0.0160197165742452	0.0197165742452249	0.0135551447935921	0.0178681454097351	0.0123228589032656	0.0123228589032656	0.0178681454097351	0.0172520024645718	0.0141712877387554	0.0209488601355514	0.0147874306839187	0.0129390018484288	0.0197165742452249	0.0104744300677757	0.0234134319162046	0.0234134319162046	0.0123228589032656	0.0184842883548983	0.0197165742452249	0.00739371534195933	0.0184842883548983	0.00985828712261245	0.0209488601355514	0.011090573012939	0.0191004313000616	0.0203327171903882	0.00985828712261245	0.011090573012939	0.0172520024645718	0.0117067159581023	0.0135551447935921	0.011090573012939	0.00985828712261245	0.0129390018484288	0.011090573012939	0.0184842883548983	0.0117067159581023	0.0203327171903882	0.0129390018484288	0.0197165742452249	0.0160197165742452	0.0234134319162046	0.0104744300677757	0.0369685767097967	0.0203327171903882	0.0184842883548983	0.0197165742452249	0.0178681454097351	0.0135551447935921	0.0160197165742452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000616142945163278	NA	NA	NA	NA	0.00123228589032656	NA	0.00246457178065311	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00123228589032656	0.00184842883548983	NA	NA	NA	NA	NA	NA	NA	0.00184842883548983	NA	NA	NA	NA	0.00184842883548983	NA	NA	0.00246457178065311	NA	NA	NA	NA	NA	NA	NA	0.00184842883548983	NA	NA	NA	NA	NA	NA	0.00123228589032656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN28_F28	NA	NA	NA	NA	0.000547945205479452	0.000821917808219178	0.000547945205479452	0.000821917808219178	NA	NA	NA	0.0126027397260274	0.016986301369863	0.0210958904109589	0.0194520547945205	0.00958904109589041	0.02	0.0158904109589041	0.0194520547945205	0.00876712328767123	0.0178082191780822	0.0150684931506849	0.0189041095890411	0.0123287671232877	0.0175342465753425	0.010958904109589	0.00986301369863014	0.0183561643835616	0.0158904109589041	0.0147945205479452	0.0197260273972603	0.0147945205479452	0.0136986301369863	0.0189041095890411	0.0106849315068493	0.0191780821917808	0.0194520547945205	0.0126027397260274	0.0175342465753425	0.0210958904109589	0.00794520547945205	0.0175342465753425	0.00821917808219178	0.0202739726027397	0.00931506849315068	0.029041095890411	0.0178082191780822	0.00958904109589041	0.0104109589041096	0.0172602739726027	0.00986301369863014	0.013972602739726	0.0104109589041096	0.0101369863013699	0.0123287671232877	0.0104109589041096	0.0180821917808219	0.010958904109589	0.016986301369863	0.0120547945205479	0.0191780821917808	0.0150684931506849	0.0205479452054795	0.00958904109589041	0.0517808219178082	0.0191780821917808	0.016986301369863	0.0189041095890411	0.016986301369863	0.0123287671232877	0.0150684931506849	0.000547945205479452	NA	0.000547945205479452	NA	0.000547945205479452	0.000547945205479452	NA	NA	0.00191780821917808	NA	0.000821917808219178	NA	NA	NA	0.000821917808219178	NA	0.0010958904109589	NA	0.00246575342465753	NA	0.000821917808219178	0.00136986301369863	0.000821917808219178	0.000821917808219178	0.000821917808219178	NA	0.00219178082191781	0.0010958904109589	0.000821917808219178	0.00136986301369863	0.0010958904109589	0.0010958904109589	NA	0.000547945205479452	0.000547945205479452	0.000547945205479452	NA	0.0010958904109589	0.000547945205479452	0.000821917808219178	NA	0.0073972602739726	0.000821917808219178	NA	NA	0.0010958904109589	NA	NA	0.000547945205479452	0.000547945205479452	0.000821917808219178	0.000821917808219178	NA	0.0010958904109589	0.0010958904109589	NA	NA	NA	0.000547945205479452	0.000547945205479452	NA	NA	NA	NA	NA	0.000821917808219178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000547945205479452	0.000547945205479452	0.000821917808219178
VIVO7_FEC_VLP_JUN28_F29	NA	NA	NA	NA	NA	0.00117279124315872	NA	0.00117279124315872	NA	NA	NA	0.0129007036747459	0.0172009382329945	0.019546520719312	0.0199374511336982	0.00977326035965598	0.0207193119624707	0.0156372165754496	0.019546520719312	0.0105551211884285	0.0183737294761532	0.016419077404222	0.0191555903049257	0.0129007036747459	0.0160281469898358	0.0113369820172009	0.0109460516028147	0.0175918686473808	0.0172009382329945	0.0144644253322909	0.019546520719312	0.0156372165754496	0.0129007036747459	0.0187646598905395	0.0109460516028147	0.0203283815480844	0.0218921032056294	0.0129007036747459	0.0160281469898358	0.0199374511336982	0.00781860828772478	0.0172009382329945	0.0089913995308835	0.0211102423768569	0.0105551211884285	0.0308835027365129	0.0199374511336982	0.00977326035965598	0.0105551211884285	0.0160281469898358	0.0109460516028147	0.0148553557466771	0.0105551211884285	0.0113369820172009	0.0113369820172009	0.0105551211884285	0.017982799061767	0.0121188428459734	0.017982799061767	0.0113369820172009	0.017982799061767	0.0152462861610633	0.0187646598905395	0.0105551211884285	0.0590304925723221	0.0199374511336982	0.0172009382329945	0.019546520719312	0.0172009382329945	0.0132916340891321	0.0156372165754496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000781860828772478	NA	NA	NA	0.0019546520719312	NA	NA	NA	NA	NA	NA	NA	0.00117279124315872	NA	0.00117279124315872	0.0019546520719312	0.00117279124315872	NA	NA	NA	NA	NA	NA	0.00117279124315872	NA	NA	NA	0.00820953870211102	0.00117279124315872	NA	NA	0.00117279124315872	NA	NA	NA	NA	NA	NA	NA	0.00156372165754496	0.000781860828772478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_JUN28_M25	NA	NA	NA	NA	NA	0.00110132158590308	NA	0.00110132158590308	NA	NA	NA	0.0134911894273128	0.0184471365638767	0.022852422907489	0.0209251101321586	0.0107378854625551	0.020374449339207	0.0165198237885463	0.0212004405286344	0.00991189427312775	0.0184471365638767	0.016795154185022	0.0198237885462555	0.0126651982378855	0.016795154185022	0.0129405286343612	0.0112885462555066	0.0200991189427313	0.0181718061674009	0.0154185022026432	0.0198237885462555	0.0165198237885463	0.0140418502202643	0.0206497797356828	0.0110132158590308	0.0225770925110132	0.0209251101321586	0.0134911894273128	0.0178964757709251	0.0225770925110132	0.00715859030837004	0.0198237885462555	0.00936123348017621	0.0223017621145374	0.00908590308370044	0.0115638766519824	0.0184471365638767	0.0110132158590308	0.0110132158590308	0.0162444933920705	0.0112885462555066	0.0148678414096916	0.0123898678414097	0.0112885462555066	0.0123898678414097	0.0112885462555066	0.0184471365638767	0.0134911894273128	0.0200991189427313	0.0121145374449339	0.0181718061674009	0.0156938325991189	0.0234030837004405	0.0107378854625551	0.019273127753304	0.0209251101321586	0.0178964757709251	0.0206497797356828	0.0176211453744493	0.0129405286343612	0.0151431718061674	NA	NA	NA	NA	NA	NA	NA	NA	0.00110132158590308	NA	0.000825991189427313	NA	NA	NA	0.000825991189427313	NA	NA	NA	0.0019273127753304	NA	NA	0.00110132158590308	0.000825991189427313	0.000825991189427313	0.000825991189427313	NA	0.00137665198237885	0.000825991189427313	NA	0.00137665198237885	0.00137665198237885	NA	0.000825991189427313	NA	0.000550660792951542	0.000550660792951542	NA	0.000825991189427313	0.000550660792951542	0.000825991189427313	0.00110132158590308	0.00633259911894273	0.00110132158590308	NA	NA	0.000825991189427313	NA	NA	0.000550660792951542	0.000550660792951542	0.000550660792951542	0.000550660792951542	NA	0.00110132158590308	0.000825991189427313	NA	NA	NA	0.000550660792951542	0.000825991189427313	0.000550660792951542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000550660792951542	NA	0.000550660792951542
VIVO7_FEC_VLP_JUN28_M26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0127388535031847	0.0180467091295117	0.0212314225053079	0.0212314225053079	0.00955414012738853	0.0212314225053079	0.0159235668789809	0.0222929936305732	0.00955414012738853	0.0191082802547771	0.0180467091295117	0.0212314225053079	0.0138004246284501	0.0180467091295117	0.0116772823779193	0.0116772823779193	0.0180467091295117	0.0169851380042463	0.0169851380042463	0.0212314225053079	0.0180467091295117	0.0148619957537155	0.0212314225053079	0.0116772823779193	0.0222929936305732	0.0201698513800425	0.0106157112526539	0.0180467091295117	0.0201698513800425	0.00636942675159236	0.0191082802547771	0.00849256900212314	0.0233545647558386	0.0127388535031847	0.0265392781316348	0.0191082802547771	0.0106157112526539	0.0106157112526539	0.0180467091295117	0.0106157112526539	0.0159235668789809	0.0116772823779193	0.0106157112526539	0.0116772823779193	0.0106157112526539	0.0212314225053079	0.0106157112526539	0.0180467091295117	0.0116772823779193	0.0201698513800425	0.0159235668789809	0.024416135881104	NA	0.0477707006369427	0.0212314225053079	0.0169851380042463	0.0212314225053079	0.0169851380042463	0.0138004246284501	0.0159235668789809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00212314225053079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIVO7_FEC_VLP_MAY13_F8	NA	NA	0.000467726847521048	0.000467726847521048	0.028999064546305	0.0565949485500468	0.00561272217025257	0.004911131898971	NA	NA	NA	0.00257249766136576	0.00304022450888681	0.00374181478016838	0.00420954162768943	0.00257249766136576	0.00444340505144995	0.00304022450888681	0.00420954162768943	0.00210477081384471	0.00350795135640786	0.00350795135640786	0.00444340505144995	0.00233863423760524	0.00374181478016838	0.00257249766136576	0.00374181478016838	0.00327408793264733	0.00350795135640786	0.00304022450888681	0.00350795135640786	0.00257249766136576	0.00304022450888681	0.00374181478016838	0.00304022450888681	0.00420954162768943	0.0058465855940131	0.00187090739008419	0.00397567820392891	0.00420954162768943	0.00116931711880262	0.00350795135640786	0.00116931711880262	0.00444340505144995	0.00280636108512629	0.154583723105706	0.00444340505144995	0.00187090739008419	0.00257249766136576	0.00350795135640786	0.00280636108512629	0.00304022450888681	0.00163704396632367	0.00257249766136576	0.00257249766136576	0.00233863423760524	0.00420954162768943	0.00280636108512629	0.00374181478016838	0.00257249766136576	0.00420954162768943	0.00374181478016838	0.00444340505144995	0.00280636108512629	0.298643592142189	0.00397567820392891	0.00397567820392891	0.00397567820392891	0.00374181478016838	0.00304022450888681	0.00304022450888681	NA	0.000935453695042095	NA	NA	NA	0.04911131898971	NA	0.000701590271281572	NA	0.0346117867165575	NA	0.0275958840037418	0.000701590271281572	0.0100561272217025	0.0144995322731525	0.00608044901777362	0.0173058933582788	0.00140318054256314	0.00210477081384471	0.000467726847521048	NA	NA	NA	NA	NA	NA	NA	NA	0.000467726847521048	NA	NA	NA	0.000701590271281572	NA	0.000701590271281572	NA	0.000935453695042095	NA	NA	NA	NA	0.00888681010289991	0.000701590271281572	NA	0.00140318054256314	NA	0.00116931711880262	0.00233863423760524	NA	NA	NA	NA	0.0149672591206735	NA	0.000233863423760524	0.00163704396632367	0.00350795135640786	0.0100561272217025	NA	0.0198783910196445	NA	NA	0.00748362956033676	0.000701590271281572	0.00280636108512629	0.000467726847521048	NA	NA	NA	0.000467726847521048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000467726847521048	NA	0.000233863423760524	NA	NA	NA	NA	NA	NA	NA	NA	0.000467726847521048	NA	NA	0.00233863423760524	NA	NA	NA
