"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_1009_length_3189_cov_4.301213"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.466774404399374	-0.082971466560033	1.02139849731992	0.722428373885936	1	0.889176615923315	1	NA	"abundance"	26	8
"NODE_1009_length_3189_cov_4.301213"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.225567232971649	0.558052786181425	0.675591603350898	0.643540129092524	1	0.872936360432626	1	NA	"abundance"	26	8
"NODE_101_length_12442_cov_9.785824"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.587961610601093	-0.082971466560033	0.769781997271187	0.398086001546532	1	0.637699538465758	1	NA	"abundance"	26	22
"NODE_101_length_12442_cov_9.785824"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.956597934010339	0.558052786181425	0.620088557655327	0.53098538770075	1	0.75127637145955	1	NA	"abundance"	26	22
"NODE_1013_length_3589_cov_5.858800"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.191061517956716	-0.082971466560033	0.667041949166232	0.686300506147518	1	0.901592627556697	1	NA	"abundance"	26	21
"NODE_1013_length_3589_cov_5.858800"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.19348536329271	0.558052786181425	0.524458659540995	0.242498501978504	1	0.42619148049519	1	NA	"abundance"	26	21
"NODE_1013_length_5104_cov_6.459893"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.445350230161985	-0.082971466560033	1.42208294405364	0.808880608770265	1	0.633662405407267	1	NA	"abundance"	26	8
"NODE_1013_length_5104_cov_6.459893"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.956017998019884	0.558052786181425	1.23155995583901	0.759617344055014	1	0.904613591731408	1	NA	"abundance"	26	8
"NODE_1015_length_5103_cov_5.265848"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.807813425277947	-0.082971466560033	0.600702643611444	0.351082698835723	1	0.333721150257147	1	NA	"abundance"	26	5
"NODE_1015_length_5103_cov_5.265848"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.460093862376778	0.558052786181425	0.600702643611444	0.233002576321471	1	0.411714952070498	1	NA	"abundance"	26	5
"NODE_1017_length_4404_cov_8.700851"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.621098151841087	-0.082971466560033	0.468719106623202	0.153080479091413	1	0.28272732510397	1	NA	"abundance"	26	25
"NODE_1017_length_4404_cov_8.700851"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.00481589521532	0.558052786181425	0.356103968718702	0.229513932375807	1	0.406351219597008	1	NA	"abundance"	26	25
"NODE_1021_length_3863_cov_7.928834"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.241525721016764	-0.082971466560033	0.530518726660681	0.549344554044029	1	0.796909669030225	1	NA	"abundance"	26	25
"NODE_1021_length_3863_cov_7.928834"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.154937353670072	0.558052786181425	0.402977407568707	0.333319100363774	1	0.555536578060232	1	NA	"abundance"	26	25
"NODE_1027_length_4636_cov_20.014189"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.536104083715013	-0.082971466560033	0.55923618008589	0.43189892673395	1	0.677261170553962	1	NA	"abundance"	26	21
"NODE_1027_length_4636_cov_20.014189"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0244942939775802	0.558052786181425	0.448347398723896	0.255143943133841	1	0.445189454549798	1	NA	"abundance"	26	21
"NODE_1038_length_3220_cov_3.203791"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.13704022045923	-0.082971466560033	0.515683829187074	0.209483792073071	1	0.333738794718626	1	NA	"abundance"	26	7
"NODE_1038_length_3220_cov_3.203791"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.955408635565578	0.558052786181425	0.505324766226074	0.525561985274508	1	0.522841134823363	1	NA	"abundance"	26	7
"NODE_1039_length_3380_cov_25.711278"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.12717586294943	-0.082971466560033	0.586347455091968	0.940793666411242	1	0.996494610062977	1	NA	"abundance"	26	20
"NODE_1039_length_3380_cov_25.711278"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.871363383691405	0.558052786181425	0.469077964073575	0.514274076741219	1	0.764070327474405	1	NA	"abundance"	26	20
"NODE_1043_length_5009_cov_8.757771"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.74749524120956	-0.082971466560033	0.781918136648946	0.0609918669409531	1	0.118263726048963	1	NA	"abundance"	26	16
"NODE_1043_length_5009_cov_8.757771"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.0592728039751	0.558052786181425	0.802403767261228	0.0693413575239284	1	0.133874491184596	1	NA	"abundance"	26	16
"NODE_1045_length_6642_cov_13.697890"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.246149123839375	-0.082971466560033	0.569704909191533	0.77908114043441	1	0.951194857488239	1	NA	"abundance"	26	17
"NODE_1045_length_6642_cov_13.697890"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.866199313557782	0.558052786181425	0.532217604347094	0.573177870030557	1	0.118563154149893	1	NA	"abundance"	26	17
"NODE_1046_length_5621_cov_125.866870"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.70329191027401	-0.082971466560033	0.570289479002237	0.0496827391114845	1	0.0968971036573491	1	NA	"abundance"	26	12
"NODE_1046_length_5621_cov_125.866870"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.14275448349241	0.558052786181425	0.736780885368847	0.0197107581366899	1	0.0390330022870567	1	NA	"abundance"	26	12
"NODE_1048_length_5983_cov_5.663293"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.22517881675123	-0.082971466560033	0.707930452753775	0.0908623362751922	1	0.173468708396998	1	NA	"abundance"	26	17
"NODE_1048_length_5983_cov_5.663293"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.0796543057193035	0.558052786181425	0.556825324220367	0.277557571126458	1	0.478076936963297	1	NA	"abundance"	26	17
"NODE_105_length_34419_cov_13.781283|provirus_17286_34418"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.20049665691916	-0.082971466560033	0.635528474616613	0.109700992872782	1	0.207367677908289	1	NA	"abundance"	26	13
"NODE_105_length_34419_cov_13.781283|provirus_17286_34418"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.370803418746805	0.558052786181425	0.550383803846361	0.123337695581632	1	0.231463204011877	1	NA	"abundance"	26	13
"NODE_1050_length_3310_cov_18.847312"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.30565520575523	-0.082971466560033	0.530659376332693	0.101878137133534	1	0.19337711944127	1	NA	"abundance"	26	8
"NODE_1050_length_3310_cov_18.847312"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.274547835883235	0.558052786181425	0.418962207020811	0.176332953944907	1	0.321572597242877	1	NA	"abundance"	26	8
"NODE_1057_length_3172_cov_99.676612"	"PrePostFVT"	"Post"	"PrePostFVTPost"	5.27193541636529	0.558052786181425	3.37664437818033	0.297456601831346	1	0.50643277368964	1	NA	"abundance"	26	6
"NODE_1058_length_3319_cov_5.354473"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.941385066467694	-0.082971466560033	0.580356772872836	0.181163692107309	1	0.329507100876666	1	NA	"abundance"	26	13
"NODE_1058_length_3319_cov_5.354473"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.657268413417706	0.558052786181425	0.540592672699456	0.859298521407595	1	0.191582701100553	1	NA	"abundance"	26	13
"NODE_106_length_96948_cov_59.874201|provirus_53627_96654"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.849996360418216	-0.082971466560033	0.647515258794723	0.17890376392101	1	0.325800971096916	1	NA	"abundance"	26	17
"NODE_106_length_96948_cov_59.874201|provirus_53627_96654"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.470183371283442	0.558052786181425	0.519567198335825	0.0757950117772597	1	0.145845139744204	1	NA	"abundance"	26	17
"NODE_1062_length_4753_cov_4.627501"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.44962305407749	-0.082971466560033	1.12287144160826	0.278113585986558	1	0.478880005262813	1	NA	"abundance"	26	8
"NODE_1062_length_4753_cov_4.627501"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.47097651109751	0.558052786181425	0.972435193616807	0.391026787320169	1	0.629151626238405	1	NA	"abundance"	26	8
"NODE_1065_length_3478_cov_4.248028"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.971096644116095	-0.082971466560033	0.387319922025163	0.0206404333396194	1	0.0408548391907914	1	NA	"abundance"	26	14
"NODE_1065_length_3478_cov_4.248028"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.241343641268628	0.558052786181425	0.331680965384244	0.362349754583669	1	0.30291729867125	1	NA	"abundance"	26	14
"NODE_1066_length_4261_cov_4.494532"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.39846799653326	-0.082971466560033	0.825734664029589	0.223152258207083	1	0.396507586071245	1	NA	"abundance"	26	10
"NODE_1066_length_4261_cov_4.494532"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.41319585241234	0.558052786181425	0.947762311171147	0.422355113870112	1	0.415268442298079	1	NA	"abundance"	26	10
"NODE_1066_length_5519_cov_11.305454"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.410528802562174	-0.082971466560033	0.494687139754179	0.334408233813108	1	0.556987600784214	1	NA	"abundance"	26	23
"NODE_1066_length_5519_cov_11.305454"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.858351677207434	0.558052786181425	0.375420562136996	0.436626353901337	1	0.682610134881498	1	NA	"abundance"	26	23
"NODE_1067_length_5696_cov_15.288069"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.288666730851584	-0.082971466560033	0.586348278448072	0.535509046364614	1	0.784248153990889	1	NA	"abundance"	26	19
"NODE_1067_length_5696_cov_15.288069"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.874833674502546	0.558052786181425	0.478751364585709	0.518720944088968	1	0.768370470341386	1	NA	"abundance"	26	19
"NODE_1069_length_7411_cov_14.656607"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.22063226041773	-0.082971466560033	0.632854085889621	0.074199753876858	1	0.14289390427833	1	NA	"abundance"	26	11
"NODE_1069_length_7411_cov_14.656607"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.921091182198861	0.558052786181425	0.632854085889621	0.58214748822891	1	0.196464210227587	1	NA	"abundance"	26	11
"NODE_1070_length_3145_cov_8.108414"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.178497171357307	-0.082971466560033	0.724984684177804	0.896635705172563	1	0.896635705172563	1	NA	"abundance"	26	26
"NODE_1070_length_3145_cov_8.108414"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.644350769259374	0.558052786181425	0.540371678822595	0.875030710854165	1	0.875030710854165	1	NA	"abundance"	26	26
"NODE_1070_length_4765_cov_8.258599"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.369416979171763	-0.082971466560033	0.600206066737753	0.461974115821036	1	0.710528147953444	1	NA	"abundance"	26	23
"NODE_1070_length_4765_cov_8.258599"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.115653913623984	0.558052786181425	0.461929007139128	0.354326677399998	1	0.583105960482673	1	NA	"abundance"	26	23
"NODE_1071_length_6474_cov_15.783611"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.250526968562244	-0.082971466560033	0.633008477759556	0.796353920614542	1	0.958528274350932	1	NA	"abundance"	26	15
"NODE_1071_length_6474_cov_15.783611"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.658739320031565	0.558052786181425	0.542076074739218	0.856128431593245	1	0.302917084365445	1	NA	"abundance"	26	15
"NODE_1072_length_4764_cov_12.172648"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.227458632687187	-0.082971466560033	0.624094116815845	0.625925999591947	1	0.860068642218716	1	NA	"abundance"	26	23
"NODE_1072_length_4764_cov_12.172648"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.871136507829938	0.558052786181425	0.48054261074972	0.525114449156322	1	0.774483713599897	1	NA	"abundance"	26	23
"NODE_108_length_16977_cov_116.663101"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.934193836626626	-0.082971466560033	3.29369840384055	0.786604829728991	1	0.954462501305007	1	NA	"abundance"	26	6
"NODE_108_length_16977_cov_116.663101"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.77307871849949	0.558052786181425	2.68929348534292	0.496648655741341	1	0.746637424233001	1	NA	"abundance"	26	6
"NODE_108_length_44174_cov_28.077586"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.19205493402607	-0.082971466560033	0.614868283211496	0.114661367783876	1	0.216175506305683	1	NA	"abundance"	26	13
"NODE_108_length_44174_cov_28.077586"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.162147667658557	0.558052786181425	0.54059541770684	0.487081970857468	1	0.73691509538054	1	NA	"abundance"	26	13
"NODE_108_length_81464_cov_35.157759|provirus_7818_70337"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.273922195338427	-0.082971466560033	0.539078531952939	0.529852881749662	1	0.778961687200903	1	NA	"abundance"	26	14
"NODE_108_length_81464_cov_35.157759|provirus_7818_70337"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0373469099439189	0.558052786181425	0.51494222406606	0.346668832172378	1	0.573158385144996	1	NA	"abundance"	26	14
"NODE_1085_length_2628_cov_21.639583"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.339595133714174	-0.082971466560033	0.8915351645231	0.640254765271936	1	0.640254765271936	1	NA	"abundance"	26	26
"NODE_1085_length_2628_cov_21.639583"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.70332159880907	0.558052786181425	0.664511077401703	0.0998070812884191	1	0.0998070812884191	1	NA	"abundance"	26	26
"NODE_1086_length_7321_cov_7.431599"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.165749052431796	-0.082971466560033	0.558554999835642	0.663441133967229	1	0.527864226750972	1	NA	"abundance"	26	21
"NODE_1086_length_7321_cov_7.431599"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.224171246994152	0.558052786181425	0.448718812817858	0.104171672087027	1	0.197491606908647	1	NA	"abundance"	26	21
"NODE_1089_length_4636_cov_5.018118"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.519269848360236	-0.082971466560033	0.494007908903304	0.442586998491164	1	0.689290745748911	1	NA	"abundance"	26	6
"NODE_1089_length_4636_cov_5.018118"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.31474203018467	0.558052786181425	0.624876069708566	0.0675551373446677	1	0.130546578107678	1	NA	"abundance"	26	6
"NODE_109_length_17329_cov_21.961503"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.289314729703811	-0.082971466560033	0.576129983847024	0.724630391618607	1	0.724630391618607	1	NA	"abundance"	26	26
"NODE_109_length_17329_cov_21.961503"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.352858313499083	0.558052786181425	0.429421935919267	0.639738314022463	1	0.639738314022463	1	NA	"abundance"	26	26
"NODE_109_length_27773_cov_17.890613|provirus_5305_23161"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.773148005030234	-0.082971466560033	0.608653770879895	0.27254826537521	1	0.470813973791383	1	NA	"abundance"	26	23
"NODE_109_length_27773_cov_17.890613|provirus_5305_23161"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.746017128713426	0.558052786181425	0.478551223351458	0.699845706333285	1	0.554372230185331	1	NA	"abundance"	26	23
"NODE_1092_length_3371_cov_6.075694"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0969885267242017	-0.082971466560033	0.480594848196155	0.977154690114536	1	0.999478091816237	1	NA	"abundance"	26	23
"NODE_1092_length_3371_cov_6.075694"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.571408021152501	0.558052786181425	0.372021868139149	0.971904961417473	1	0.943458374205284	1	NA	"abundance"	26	23
"NODE_1096_length_2260_cov_12.300680"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.688783020123769	-0.082971466560033	0.609737972503083	0.336906575008471	1	0.560307109733004	1	NA	"abundance"	26	23
"NODE_1096_length_2260_cov_12.300680"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.437792840584231	0.558052786181425	0.479406119638897	0.805608763257249	1	0.554372230185331	1	NA	"abundance"	26	23
"NODE_1098_length_4803_cov_5.912805"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.129395317153274	-0.082971466560033	0.550345432693655	0.704023855480207	1	0.912398121875199	1	NA	"abundance"	26	23
"NODE_1098_length_4803_cov_5.912805"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.1200789173047	0.558052786181425	0.426295739096768	0.205522417403712	1	0.368805370751958	1	NA	"abundance"	26	23
"NODE_11_length_66886_cov_11.614326|provirus_7399_66886"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.468460175986676	-0.082971466560033	0.611397815670715	0.538465310913141	1	0.786985730769497	1	NA	"abundance"	26	20
"NODE_11_length_66886_cov_11.614326|provirus_7399_66886"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0868770725177707	0.558052786181425	0.511532112681936	0.372836021089661	1	0.606665343557352	1	NA	"abundance"	26	20
"NODE_1102_length_3264_cov_3.307884"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.766472533775993	-0.082971466560033	0.531024596271444	0.228017822436453	1	0.404043517524244	1	NA	"abundance"	26	15
"NODE_1102_length_3264_cov_3.307884"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.610336311128815	0.558052786181425	0.450321939383013	0.910016538480467	1	0.118530663164108	1	NA	"abundance"	26	15
"NODE_1104_length_7235_cov_5.951811"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.877220845014356	-0.082971466560033	0.3459550270195	0.0378801571420699	1	0.074325407979032	1	NA	"abundance"	26	11
"NODE_1104_length_7235_cov_5.951811"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.21375164779829	0.558052786181425	0.3459550270195	0.365819995534138	1	0.196472353608531	1	NA	"abundance"	26	11
"NODE_1105_length_4231_cov_8.810824"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.10048394598531	-0.082971466560033	0.554260947020736	0.975422058449905	1	0.99939592478916	1	NA	"abundance"	26	16
"NODE_1105_length_4231_cov_8.810824"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.35298249775711	0.558052786181425	0.486486368417432	0.131752222016299	1	0.246145796026366	1	NA	"abundance"	26	16
"NODE_1109_length_4231_cov_23.831418"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.284491414669628	-0.082971466560033	0.736928668557266	0.787411475319695	1	0.954806119174251	1	NA	"abundance"	26	25
"NODE_1109_length_4231_cov_23.831418"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.44579944276782	0.558052786181425	0.559171827776121	0.128986495402902	1	0.241335474809481	1	NA	"abundance"	26	25
"NODE_111_length_16833_cov_22.753546"	"PrePostFVT"	"During"	"PrePostFVTDuring"	3.76288775785527	-0.082971466560033	0.359640288702294	0.0621365725140316	1	0.120412191384272	1	NA	"abundance"	26	6
"NODE_111_length_16833_cov_22.753546"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0411882239541173	0.558052786181425	0.505830357987022	0.49249724046809	1	0.742440949067497	1	NA	"abundance"	26	6
"NODE_1117_length_5033_cov_7.042989"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.40955469174902	-0.082971466560033	1.21959577897425	0.318531241065252	1	0.420579689100689	1	NA	"abundance"	26	9
"NODE_1117_length_5033_cov_7.042989"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.879810332680779	0.558052786181425	1.21959577897425	0.283311256581286	1	0.486357245056905	1	NA	"abundance"	26	9
"NODE_1118_length_5021_cov_5.478856"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.237831480522555	-0.082971466560033	1.18133211886454	0.899956048599819	1	0.633821073191057	1	NA	"abundance"	26	9
"NODE_1118_length_5021_cov_5.478856"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.12472656643388	0.558052786181425	0.988373361914762	0.587225718730362	1	0.695281057609501	1	NA	"abundance"	26	9
"NODE_1119_length_5023_cov_11.906200"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.80875882085379	-0.082971466560033	0.755480344472135	0.0453985114886479	1	0.0887359981319109	1	NA	"abundance"	26	17
"NODE_1119_length_5023_cov_11.906200"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.1023349498687	0.558052786181425	0.720269133238178	0.0414639350892991	1	0.0812086122655085	1	NA	"abundance"	26	17
"NODE_1121_length_4468_cov_66.517109"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0772276012216342	-0.082971466560033	0.536855056627386	0.991684591852634	1	0.897602769584642	1	NA	"abundance"	26	13
"NODE_1121_length_4468_cov_66.517109"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.177573656441132	0.558052786181425	0.398142365874968	0.364671777582497	1	0.370284253151872	1	NA	"abundance"	26	13
"NODE_1125_length_2758_cov_3.078801"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-3.31802350309141	-0.082971466560033	1.60529819940545	0.0996775848733193	1	0.189419548820461	1	NA	"abundance"	26	9
"NODE_1125_length_2758_cov_3.078801"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.323980638359311	0.558052786181425	1.47123823863011	0.878800829681013	1	0.20488353798257	1	NA	"abundance"	26	9
"NODE_1125_length_5473_cov_26.248431"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.245867690856209	-0.082971466560033	0.691909630229853	0.81685042374474	1	0.964806364606606	1	NA	"abundance"	26	24
"NODE_1125_length_5473_cov_26.248431"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.706643458022782	0.558052786181425	0.533189970526567	0.784427650386509	1	0.937162170722469	1	NA	"abundance"	26	24
"NODE_113_length_10944_cov_8.844155"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.643357548641662	-0.082971466560033	0.564370622323795	0.337123558317473	1	0.560594823062311	1	NA	"abundance"	26	23
"NODE_113_length_10944_cov_8.844155"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.606190871212611	0.558052786181425	0.443773371094711	0.915275485545464	1	0.554372230185331	1	NA	"abundance"	26	23
"NODE_1133_length_5136_cov_33.778981"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.758224842374533	-0.082971466560033	0.694135286995325	0.375842515434305	1	0.610427434460624	1	NA	"abundance"	26	9
"NODE_1133_length_5136_cov_33.778981"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.397058278117475	0.558052786181425	0.90883642719885	0.866278940351696	1	0.0444413038059716	1	NA	"abundance"	26	9
"NODE_1136_length_5719_cov_15.513771"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.470173977843806	-0.082971466560033	0.615965479157528	0.382608254361279	1	0.618827432417173	1	NA	"abundance"	26	20
"NODE_1136_length_5719_cov_15.513771"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.2181950280581	0.558052786181425	0.495254879558061	0.201537573730532	1	0.362457753835873	1	NA	"abundance"	26	20
"NODE_1148_length_3207_cov_13.351840"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-2.15815472818813	-0.082971466560033	1.06257057462782	0.190196187604005	1	0.344217785428912	1	NA	"abundance"	26	7
"NODE_1148_length_3207_cov_13.351840"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.222881789062958	0.558052786181425	1.30137786176704	0.820847074032107	1	0.547185170651632	1	NA	"abundance"	26	7
"NODE_115_length_39977_cov_22.569661"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.821802217876772	-0.082971466560033	0.716135379167599	0.324552486095254	1	0.543770655959898	1	NA	"abundance"	26	16
"NODE_115_length_39977_cov_22.569661"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.2654172866358	0.558052786181425	0.716135379167599	0.0275064685027815	1	0.0542563311960686	1	NA	"abundance"	26	16
"NODE_115_length_68071_cov_76.287815|provirus_44295_57657"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.597046529831596	-0.082971466560033	0.529559791588184	0.34777915079852	1	0.5746079638669	1	NA	"abundance"	26	23
"NODE_115_length_68071_cov_76.287815|provirus_44295_57657"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.515587772122785	0.558052786181425	0.416401231654173	0.920334364369622	1	0.554372230185331	1	NA	"abundance"	26	23
"NODE_1150_length_3473_cov_5.646870"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.366911723774575	-0.082971466560033	0.642905470121599	0.494586978968832	1	0.744557678172148	1	NA	"abundance"	26	23
"NODE_1150_length_3473_cov_5.646870"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.00919186842117688	0.558052786181425	0.495035014571873	0.270803473232125	1	0.468272425349668	1	NA	"abundance"	26	23
