"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_618_length_2500_cov_5.937423"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.376822925373983	0.660924788104509	0.140072479285908	1.55100927198522e-05	0.00992645934070542	3.10199448767283e-05	0.0148895735408296	NA	"abundance"	60	20
"NODE_560_length_4789_cov_18.278411"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.20443765286023	0.660924788104509	0.415451830475717	0.000153333260116701	0.030028069738646	0.000306643009144745	0.0450378779596618	NA	"abundance"	60	31
"NODE_618_length_2500_cov_5.937423"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.649241450520295	0.499759010635779	0.222923055625697	0.000187675435866538	0.030028069738646	0.000375315649663848	0.0450378779596618	NA	"abundance"	60	20
"NODE_65_length_2561_cov_4.647646"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.62499597092776	0.660924788104509	0.501449855182853	0.000172826694798277	0.030028069738646	0.000345623520530119	0.0450378779596618	NA	"abundance"	60	29
"NODE_345_length_4313_cov_34.753875"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.09025678345732	0.660924788104509	0.477663043691053	0.000858803717046009	0.109926875781889	0.00171686989026761	0.16481950946569	NA	"abundance"	60	48
"NODE_61_length_2911_cov_3.802871"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.97937209025703	0.660924788104509	0.482534436985625	0.00180058575205866	0.154110526981736	0.0035979293950668	0.215875763704008	NA	"abundance"	60	48
"NODE_23_length_41981_cov_14.210705|provirus_5814_25825"	"PrePostFVT"	"Post"	"PrePostFVTPost"	4.84577809813533	0	1.58032842813812	0.00216717928568066	0.154110526981736	0.00216717928568066	0.173374342854453	NA	"prevalence"	60	19
"NODE_267_length_1101_cov_2.931166"	"PrePostFVT"	"During"	"PrePostFVTDuring"	4.02533190771915	0	1.30588722397039	0.00205304304810902	0.154110526981736	0.00410187111046065	0.218766459224568	NA	"prevalence"	60	23
"NODE_574_length_2544_cov_6.745279"	"PrePostFVT"	"During"	"PrePostFVTDuring"	5.16673963147551	0	1.65150950634602	0.00175703856147786	0.154110526981736	0.00351098993844921	0.215875763704008	NA	"prevalence"	60	22
"NODE_50_length_64286_cov_15.837431|provirus_6014_50609"	"PrePostFVT"	"During"	"PrePostFVTDuring"	4.54136638487262	0	1.56842476435397	0.00378560813026476	0.242278920336945	0.0075568854316136	0.32975500065223	NA	"prevalence"	60	20
"NODE_34_length_57407_cov_132.823685"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.980103114202577	0.660924788104509	0.553679394134327	0.00536513575070074	0.2720692207754	0.010701486819778	0.356028236627935	NA	"abundance"	60	50
"NODE_36_length_24676_cov_54.263556"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.85282420874448	0.660924788104509	0.495008031689997	0.00595151420446187	0.2720692207754	0.0118676078875978	0.356028236627935	NA	"abundance"	60	29
"NODE_46_length_17325_cov_94.922409"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-3.511896317438	0	1.27161806573417	0.00574917727696419	0.2720692207754	0.00574917727696419	0.275960509294281	NA	"prevalence"	60	11
"NODE_87_length_8976_cov_56.443896"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.89451743078333	0	0.688509248339829	0.00593008645759204	0.2720692207754	0.0118250069897896	0.356028236627935	NA	"prevalence"	60	31
"NODE_213_length_6728_cov_11.658025"	"PrePostFVT"	"During"	"PrePostFVTDuring"	7.2628453421393e-05	0.499759010635779	0.174931493883859	0.00871277446701722	0.31512602170551	0.0173496364951213	0.44582620752871	NA	"abundance"	60	59
"NODE_6_length_52607_cov_9.933057|provirus_1_41423"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.304833625795725	0.660924788104509	0.341444855717504	0.00834194296928559	0.31512602170551	0.00834194296928559	0.333677718771423	NA	"abundance"	60	60
"NODE_222_length_1353_cov_3.577042"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.73081306186267	0	1.04337149504564	0.00886291936046746	0.31512602170551	0.0176472873813448	0.44582620752871	NA	"prevalence"	60	26
"NODE_87_length_8976_cov_56.443896"	"PrePostFVT"	"During"	"PrePostFVTDuring"	3.19849395049636	0	1.21003235992118	0.00820991652321539	0.31512602170551	0.0163524303171126	0.44582620752871	NA	"prevalence"	60	31
"NODE_353_length_2871_cov_5.285156"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.2821722198848	0.660924788104509	0.338689274555803	0.00936490438333678	0.315449410807134	0.00936490438333678	0.345781084923204	NA	"abundance"	60	60
"NODE_683_length_3765_cov_14.952830"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.76421427154666	0	1.09404335660624	0.0115171297952222	0.36854815344711	0.0229016153117244	0.549638767481386	NA	"prevalence"	60	20
"NODE_560_length_4789_cov_18.278411"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.786976560828645	0.499759010635779	0.480866701908329	0.0131591124066861	0.401039616203766	0.0261450625740404	0.570437728888153	NA	"abundance"	60	31
"NODE_574_length_2544_cov_6.745279"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.80011403955533	0	1.14980286206675	0.0148794787688334	0.432857564184245	0.0295375586492347	0.590751172984693	NA	"prevalence"	60	22
"NODE_213_length_6728_cov_11.658025"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.297991539725222	0.660924788104509	0.125086691492519	0.0177075297429319	0.492731262412018	0.035101502876267	0.673948855224325	NA	"abundance"	60	59
"NODE_50_length_64286_cov_15.837431|provirus_6014_50609"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.7186761915999	0	1.16067738197934	0.0191643488246041	0.511049301989442	0.0379614253833371	0.7008263147693	NA	"prevalence"	60	20
"NODE_101_length_4575_cov_7.278097"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.73642871274663	0	1.22568782798257	0.0255775922523609	0.584630680053963	0.0255775922523609	0.570437728888153	NA	"prevalence"	60	16
"NODE_177_length_5120_cov_13.319842"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.8131816887197	0	0.805524576023853	0.0243897939711731	0.584630680053963	0.0481847258923899	0.724116907235282	NA	"prevalence"	60	42
"NODE_267_length_1101_cov_2.931166"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.87178975365093	0	0.837804661543296	0.0254725401537277	0.584630680053963	0.0502962300055721	0.731581527353776	NA	"prevalence"	60	23
"NODE_683_length_3765_cov_14.952830"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.83321699515287	0	1.24853463550584	0.0232541118571298	0.584630680053963	0.0459674699959958	0.724116907235282	NA	"prevalence"	60	20
"NODE_82_length_5911_cov_4.870902"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.67592518582468	0	1.21404090732675	0.0275139751424169	0.607204968660234	0.0275139751424169	0.574204698624352	NA	"prevalence"	60	13
"NODE_1112_length_1822_cov_14.345218"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.91059407153277	0.660924788104509	0.559068392266855	0.0317044264293175	0.654542997250425	0.0624036822034229	0.809561282639	NA	"abundance"	60	10
"NODE_132_length_23877_cov_12.972546"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.61057395104403	0	1.21515711789441	0.0316865393276599	0.654542997250425	0.0623690418807565	0.809561282639	NA	"prevalence"	60	29
"NODE_222_length_1353_cov_3.577042"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.58574673676983	0	0.75078091897342	0.0346753193907583	0.693506387815166	0.0681482610066655	0.829143671176028	NA	"prevalence"	60	26
"NODE_222_length_1353_cov_3.577042"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.503825942852982	0.660924788104509	0.515893620022644	0.037460367348326	0.72650409402814	0.0681482610066655	0.829143671176028	NA	"abundance"	60	26
"NODE_85_length_6973_cov_5.469066"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.63442209615501	0	1.28181230753467	0.0398565697935083	0.750241313760156	0.0398565697935083	0.708561240773481	NA	"prevalence"	60	10
"NODE_101_length_4575_cov_7.278097"	"PrePostFVT"	"During"	"PrePostFVTDuring"	4.72053349073797	0	2.33542261183593	0.0432512103219285	0.77505859507443	0.0432512103219285	0.721606278172745	NA	"prevalence"	60	16
"NODE_46_length_10952_cov_58.511425"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-5.09951330490597	0	2.5270830818956	0.0435970459729367	0.77505859507443	0.0435970459729367	0.721606278172745	NA	"prevalence"	60	17
"NODE_175_length_2545_cov_8.803614"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.65219972894882	0.660924788104509	0.434626535584167	0.0495010047481461	0.787597464139173	0.0965516600252163	1	NA	"abundance"	60	17
"NODE_177_length_5120_cov_13.319842"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.38383248875561	0.499759010635779	0.433619835045124	0.0504554625464158	0.787597464139173	0.0983651713920587	1	NA	"abundance"	60	42
"NODE_95_length_4885_cov_5.471014"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.507693132726585	0.660924788104509	0.536056844470543	0.0463383322466967	0.787597464139173	0.0905294234579882	1	NA	"abundance"	60	22
"NODE_23_length_41981_cov_14.210705|provirus_5814_25825"	"PrePostFVT"	"During"	"PrePostFVTDuring"	5.64959157437781	0	2.86063325981901	0.0482744604823521	0.787597464139173	0.0482744604823521	0.724116907235282	NA	"prevalence"	60	19
"NODE_560_length_4789_cov_18.278411"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.40536823765649	0	0.713258904084434	0.0487985036004323	0.787597464139173	0.000306643009144745	0.0450378779596618	NA	"prevalence"	60	31
"NODE_43_length_3040_cov_4.376884"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.63793772270912	0	1.89812980976945	0.0552899650391599	0.82292040988517	0.0552899650391599	0.780564212317551	NA	"prevalence"	60	14
"NODE_560_length_4789_cov_18.278411"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.05442166647379	0	1.06789122510755	0.0543781864405555	0.82292040988517	0.0261450625740404	0.570437728888153	NA	"prevalence"	60	31
"NODE_65_length_2561_cov_4.647646"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.680957418434256	0.499759010635779	0.587568817275708	0.057994121852962	0.824805288575459	0.112624925536428	1	NA	"abundance"	60	29
"NODE_584_length_2507_cov_6.861338"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.63489422752208	0	1.90964756282646	0.0569835196543589	0.824805288575459	0.0569835196543589	0.781488269545494	NA	"prevalence"	60	15
"NODE_175_length_2545_cov_8.803614"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.73891127563861	0	0.934162590627916	0.0626784921680348	0.86634227917783	0.121428390955611	1	NA	"prevalence"	60	17
"NODE_45_length_21147_cov_17.779585"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.19418379968016	0	1.18296353815224	0.0636220111271219	0.86634227917783	0.123196261954384	1	NA	"prevalence"	60	32
"NODE_64_length_3411_cov_6.318534"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.43467117507363	0.499759010635779	0.489486211571025	0.0676670381087498	0.90222717478333	0.0676670381087498	0.829143671176028	NA	"abundance"	60	33
"NODE_43_length_3040_cov_4.376884"	"PrePostFVT"	"During"	"PrePostFVTDuring"	3.62682819010189	0	1.99517879313687	0.0690953059313356	0.902469301960302	0.0690953059313356	0.829143671176028	NA	"prevalence"	60	14
"NODE_38_length_40434_cov_66.147750"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.133593798344134	0.660924788104509	0.423908869757428	0.072116421916261	0.904990392674648	0.139032065522518	1	NA	"abundance"	60	46
"NODE_584_length_2507_cov_6.861338"	"PrePostFVT"	"During"	"PrePostFVTDuring"	3.61720912460437	0	2.00797064946106	0.0716358718197042	0.904990392674648	0.0716358718197042	0.838663865206293	NA	"prevalence"	60	15
"NODE_325_length_3998_cov_5.391326"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.07925392947553	0	1.16487937191597	0.0742690800289154	0.914080984971266	0.143022263809489	1	NA	"prevalence"	60	55
"NODE_1058_length_1702_cov_11.257438"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0738855630135144	0.499759010635779	1.52270424511508	0.789186009550283	1	0.925527632106951	1	NA	"abundance"	60	11
"NODE_1058_length_1702_cov_11.257438"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.141795331705256	0.660924788104509	0.963042723474193	0.436553894660479	1	0.682528486377725	1	NA	"abundance"	60	11
"NODE_11_length_39896_cov_9.556763"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.331206504156351	0.499759010635779	0.621624386113122	0.78989393699566	1	0.458012580742668	1	NA	"abundance"	60	24
"NODE_11_length_39896_cov_9.556763"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.194043389573278	0.660924788104509	0.658902953084183	0.515432748247132	1	0.765194578528673	1	NA	"abundance"	60	24
"NODE_1177_length_1098_cov_3.402685"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.568829029083466	0.499759010635779	0.656602456867232	0.917483827322422	1	0.838225476299351	1	NA	"abundance"	60	20
"NODE_1177_length_1098_cov_3.402685"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.33432338540873	0.660924788104509	0.557204210904159	0.0983905736500677	1	0.187100442316946	1	NA	"abundance"	60	20
"NODE_118_length_14212_cov_7.809423"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.470222667476917	0.499759010635779	0.355997464527155	0.934216407299379	1	0.934216407299379	1	NA	"abundance"	60	58
"NODE_118_length_14212_cov_7.809423"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.743963854080722	0.660924788104509	0.256031579493923	0.755026965804566	1	0.939988212517083	1	NA	"abundance"	60	58
"NODE_119_length_6127_cov_11.754282"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.557616042565652	0.499759010635779	0.306221415805957	0.85113803023429	1	0.977840113957473	1	NA	"abundance"	60	59
"NODE_119_length_6127_cov_11.754282"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.749271085616455	0.660924788104509	0.218167706524415	0.701658928631247	1	0.910992605134544	1	NA	"abundance"	60	59
"NODE_120_length_4708_cov_5.977649"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.442923961692146	0.499759010635779	0.28785808175427	0.844472895511176	1	0.975811319769322	1	NA	"abundance"	60	59
"NODE_120_length_4708_cov_5.977649"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.654240342593836	0.660924788104509	0.205084733657694	0.975443465372859	1	0.999396976607106	1	NA	"abundance"	60	59
"NODE_122_length_9714_cov_6.792939"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.499963735972256	0.499759010635779	0.306686767023693	0.999471264900766	1	0.996464205528869	1	NA	"abundance"	60	59
"NODE_122_length_9714_cov_6.792939"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.74043124205835	0.660924788104509	0.218499246392829	0.730007319858127	1	0.927103952669808	1	NA	"abundance"	60	59
"NODE_125_length_3140_cov_7.146191"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.386490939842487	0.499759010635779	0.358531092151251	0.753726083392755	1	0.753726083392755	1	NA	"abundance"	60	58
"NODE_125_length_3140_cov_7.146191"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.492077688472805	0.660924788104509	0.259286480151476	0.529614303184386	1	0.778737296231289	1	NA	"abundance"	60	58
"NODE_128_length_6828_cov_9.355825"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.587870142223379	0.499759010635779	0.327090465246495	0.789034018958414	1	0.789034018958414	1	NA	"abundance"	60	58
"NODE_128_length_6828_cov_9.355825"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.764137923377233	0.660924788104509	0.235241811527212	0.674247395539075	1	0.893885240686924	1	NA	"abundance"	60	58
"NODE_132_length_23877_cov_12.972546"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.359395382681963	0.499759010635779	0.548290767402462	0.799405155008924	1	0.0623690418807565	0.809561282639	NA	"abundance"	60	29
"NODE_132_length_23877_cov_12.972546"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.187381191636667	0.660924788104509	0.480882814466398	0.337740986257427	1	0.538736303877021	1	NA	"abundance"	60	29
"NODE_139_length_11886_cov_12.290001"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.527608632923653	0.499759010635779	0.361773863890636	0.938824121061949	1	0.938824121061949	1	NA	"abundance"	60	58
"NODE_139_length_11886_cov_12.290001"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.78863061343723	0.660924788104509	0.260185936758192	0.636847255216751	1	0.868120083956392	1	NA	"abundance"	60	58
"NODE_148_length_1529_cov_3.214383"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.513702376779718	0.499759010635779	0.279413373767187	0.960668826928678	1	0.996464205528869	1	NA	"abundance"	60	59
"NODE_148_length_1529_cov_3.214383"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.566066631691238	0.660924788104509	0.199398752571629	0.654082608293566	1	0.880341158115017	1	NA	"abundance"	60	59
"NODE_151_length_11622_cov_6.802715"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.416660574259635	0.499759010635779	0.395744611137753	0.833995519839568	1	0.833995519839568	1	NA	"abundance"	60	58
"NODE_151_length_11622_cov_6.802715"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.78230417311817	0.660924788104509	0.285346042081658	0.679723834804416	1	0.897423178007611	1	NA	"abundance"	60	58
"NODE_153_length_12400_cov_9.887809"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.499554285299302	0.499759010635779	0.319145892256907	0.999489945794121	1	0.996464205528869	1	NA	"abundance"	60	59
"NODE_153_length_12400_cov_9.887809"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.731853969176751	0.660924788104509	0.227375760790226	0.766648456813555	1	0.945547057292505	1	NA	"abundance"	60	59
"NODE_175_length_2545_cov_8.803614"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.14091721553827	0.499759010635779	0.453516224388605	0.190385670372749	1	0.121428390955611	1	NA	"abundance"	60	17
"NODE_177_length_3368_cov_6.261093"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.776106770772015	0.499759010635779	0.306679398284458	0.375735833943267	1	0.610294250977492	1	NA	"abundance"	60	59
"NODE_177_length_3368_cov_6.261093"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.827640664467754	0.660924788104509	0.218493996528332	0.472229629951465	1	0.721458436498832	1	NA	"abundance"	60	59
"NODE_177_length_5120_cov_13.319842"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.780373722965875	0.660924788104509	0.353229288585253	0.740746515283194	1	0.0481847258923899	0.724116907235282	NA	"abundance"	60	42
"NODE_177_length_6844_cov_8.175725"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.325223992360509	0.499759010635779	0.326031686889393	0.59520387483057	1	0.836140097047815	1	NA	"abundance"	60	59
"NODE_177_length_6844_cov_8.175725"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.667823981911296	0.660924788104509	0.232281550902428	0.977260214394392	1	0.999482902150611	1	NA	"abundance"	60	59
"NODE_178_length_5905_cov_7.559658"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.566751974219487	0.499759010635779	0.350860654381602	0.849044269311434	1	0.849044269311434	1	NA	"abundance"	60	58
"NODE_178_length_5905_cov_7.559658"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.770452736911688	0.660924788104509	0.252337211566687	0.677945645243109	1	0.896280992582122	1	NA	"abundance"	60	58
"NODE_190_length_3286_cov_3.972764"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.55496797661615	0.499759010635779	0.326543803239239	0.866529357579892	1	0.982185587611964	1	NA	"abundance"	60	59
"NODE_190_length_3286_cov_3.972764"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.707208726861031	0.660924788104509	0.232646408628742	0.849268471052384	1	0.977280006181114	1	NA	"abundance"	60	59
"NODE_197_length_4114_cov_4.814240"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.618163032045971	0.499759010635779	0.267947876773412	0.661256615068718	1	0.661256615068718	1	NA	"abundance"	60	58
"NODE_197_length_4114_cov_4.814240"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.704629820958072	0.660924788104509	0.192706760435668	0.832044878213547	1	0.971791077065698	1	NA	"abundance"	60	58
"NODE_222_length_1353_cov_3.577042"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0152573996307622	0.499759010635779	0.562827876228376	0.373069807546421	1	0.0176472873813448	0.44582620752871	NA	"abundance"	60	26
"NODE_229_length_4253_cov_7.022868"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.55252748464289	0.499759010635779	0.304891994641927	0.863545986513115	1	0.863545986513115	1	NA	"abundance"	60	58
"NODE_229_length_4253_cov_7.022868"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.682913347854677	0.660924788104509	0.219276783521224	0.923862129091414	1	0.984304705573846	1	NA	"abundance"	60	58
"NODE_232_length_3859_cov_5.182177"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.532269452398455	0.499759010635779	0.360691398748372	0.928416126903838	1	0.928416126903838	1	NA	"abundance"	60	58
"NODE_232_length_3859_cov_5.182177"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.792578577592137	0.660924788104509	0.259407433291914	0.62587307617112	1	0.86002904486634	1	NA	"abundance"	60	58
"NODE_233_length_5621_cov_11.496407"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.482609483251345	0.499759010635779	0.290588371696807	0.953295522081923	1	0.953295522081923	1	NA	"abundance"	60	58
"NODE_233_length_5621_cov_11.496407"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.631170364002243	0.660924788104509	0.208989690100519	0.892704142147925	1	0.984304705573846	1	NA	"abundance"	60	58
"NODE_241_length_6412_cov_5.785433"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.475498937701345	0.499759010635779	0.34370340753713	0.9440971667806	1	0.9440971667806	1	NA	"abundance"	60	58
"NODE_241_length_6412_cov_5.785433"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.662464321108187	0.660924788104509	0.247189755764294	0.995213151599393	1	0.984304705573846	1	NA	"abundance"	60	58
"NODE_254_length_4664_cov_6.991972"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.485059506799665	0.499759010635779	0.371136202264851	0.96861861841822	1	0.999015208890019	1	NA	"abundance"	60	57
"NODE_254_length_4664_cov_6.991972"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.71325657443712	0.660924788104509	0.266919283257979	0.84948707802263	1	0.977345860317834	1	NA	"abundance"	60	57
"NODE_262_length_4295_cov_8.188443"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.480743611509386	0.499759010635779	0.271181437126296	0.944566085588403	1	0.996464205528869	1	NA	"abundance"	60	59
"NODE_262_length_4295_cov_8.188443"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.508983352365842	0.660924788104509	0.19320344409657	0.462297981224989	1	0.710876539005277	1	NA	"abundance"	60	59
"NODE_267_length_1101_cov_2.931166"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.973005640831086	0.499759010635779	0.651011064462337	0.475736784870624	1	0.00410187111046065	0.218766459224568	NA	"abundance"	60	23
"NODE_267_length_1101_cov_2.931166"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.932339008245392	0.660924788104509	0.624861906952225	0.669772258674903	1	0.0502962300055721	0.731581527353776	NA	"abundance"	60	23
"NODE_267_length_4368_cov_4.549038"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.437252355573329	0.499759010635779	0.325237619949005	0.848688738886818	1	0.848688738886818	1	NA	"abundance"	60	58
"NODE_267_length_4368_cov_4.549038"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.742414519226951	0.660924788104509	0.233909254541998	0.739373347228594	1	0.932073747865173	1	NA	"abundance"	60	58
"NODE_269_length_5610_cov_6.458146"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.476291682559409	0.499759010635779	0.329437309958337	0.943517114548181	1	0.943517114548181	1	NA	"abundance"	60	58
"NODE_269_length_5610_cov_6.458146"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.692650137902667	0.660924788104509	0.236929650397632	0.897786448999421	1	0.984304705573846	1	NA	"abundance"	60	58
"NODE_273_length_5592_cov_9.036662"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.376172545576729	0.499759010635779	0.258061832295238	0.63572125310824	1	0.867300994562969	1	NA	"abundance"	60	59
"NODE_273_length_5592_cov_9.036662"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.55606159639521	0.660924788104509	0.184059703514259	0.595331475700534	1	0.836243385441292	1	NA	"abundance"	60	59
"NODE_275_length_3206_cov_5.058077"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.423279203735944	0.499759010635779	0.394626037405391	0.846762456352626	1	0.976518255216919	1	NA	"abundance"	60	59
"NODE_275_length_3206_cov_5.058077"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.861161274908333	0.660924788104509	0.281371788887283	0.494365997949694	1	0.744334255970591	1	NA	"abundance"	60	59
"NODE_278_length_4850_cov_6.859437"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.61689511714465	0.499759010635779	0.319233107524561	0.715522040850474	1	0.919072290758121	1	NA	"abundance"	60	58
"NODE_278_length_4850_cov_6.859437"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.70676488948405	0.660924788104509	0.228933925896047	0.84850305173685	1	0.84850305173685	1	NA	"abundance"	60	58
"NODE_288_length_3117_cov_4.919334"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.411163148598831	0.499759010635779	0.232635814574635	0.707568541196062	1	0.914483841901801	1	NA	"abundance"	60	59
"NODE_288_length_3117_cov_4.919334"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.533086317308508	0.660924788104509	0.165741582728976	0.481711086971708	1	0.731376602631952	1	NA	"abundance"	60	59
"NODE_305_length_3981_cov_5.865003"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.318098366457181	0.499759010635779	0.24287342233348	0.462889279573782	1	0.711512074003229	1	NA	"abundance"	60	59
"NODE_305_length_3981_cov_5.865003"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.422527459961731	0.660924788104509	0.173432418808128	0.21193558705986	1	0.378954481057312	1	NA	"abundance"	60	59
"NODE_323_length_4578_cov_5.801017"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.500367466835658	0.499759010635779	0.369485556409086	0.998689782912282	1	0.971751393525248	1	NA	"abundance"	60	52
"NODE_323_length_4578_cov_5.801017"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.847415388527647	0.660924788104509	0.261722102210664	0.49510645561001	1	0.49510645561001	1	NA	"abundance"	60	52
"NODE_324_length_2965_cov_3.493471"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.508354738484806	0.499759010635779	0.306863682937117	0.977815213303543	1	0.996464205528869	1	NA	"abundance"	60	59
"NODE_324_length_2965_cov_3.493471"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.714138392522301	0.660924788104509	0.218625290284886	0.816578024824539	1	0.966356379022732	1	NA	"abundance"	60	59
"NODE_325_length_3998_cov_5.391326"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.617413088450097	0.499759010635779	0.335963221390616	0.72818249419984	1	0.92611524354058	1	NA	"abundance"	60	55
